GSE,Experiment type,CHIP,Plataforma,GSM,Group in the original work,Grupo,Treatment regimen,Dose ,Species,Type,PMID,Cells,Do you have raw file?,OBS
GSE91383,	Expression profiling by high throughput sequencing,Illumina HiSeq 2000,GPL11154,GSM2422325,s_C48a_GeneCount,Control,"Untreated cell, 10 days duration, medium change every 2 days, 37°C, 7% CO2",-,Homo sapiens,RNA-Seq,28101782,iPSC-derived cardiomyocytes,Yes,
GSE91383,	Expression profiling by high throughput sequencing,Illumina HiSeq 2000,GPL11154,GSM2422326,s_C48b_GeneCount,Control,"Untreated cell, 10 days duration, medium change every 2 days, 37°C, 7% CO2",-,Homo sapiens,RNA-Seq,28101782,iPSC-derived cardiomyocytes,Yes,
GSE91383,	Expression profiling by high throughput sequencing,Illumina HiSeq 2000,GPL11154,GSM2422327,s_C48c_GeneCount,Control,"Untreated cell, 10 days duration, medium change every 2 days, 37°C, 7% CO2",-,Homo sapiens,RNA-Seq,28101782,iPSC-derived cardiomyocytes,Yes,
GSE91383,	Expression profiling by high throughput sequencing,Illumina HiSeq 2000,GPL11154,GSM2422328,s_H48a_GeneCount,Treated,"2 days of TRZ treatment, 10 days duration, medium change every 2 days, 37°C, 7% CO2",100 µg/mL,Homo sapiens,RNA-Seq,28101782,iPSC-derived cardiomyocytes,Yes,
GSE91383,	Expression profiling by high throughput sequencing,Illumina HiSeq 2000,GPL11154,GSM2422329,s_H48b_GeneCount,Treated,"2 dias of TRZ treatment, 10 days duration, medium change every 2 days, 37°C, 7% CO2",100 µg/mL,Homo sapiens,RNA-Seq,28101782,iPSC-derived cardiomyocytes,Yes,
GSE91383,	Expression profiling by high throughput sequencing,Illumina HiSeq 2000,GPL11154,GSM2422330,s_H48c_GeneCount,Treated,"2 days of TRZ treatment, 10 days duration, medium change every 2 days, 37°C, 7% CO2",100 µg/mL,Homo sapiens,RNA-Seq,28101782,iPSC-derived cardiomyocytes,Yes,
GSE91383,	Expression profiling by high throughput sequencing,Illumina HiSeq 2000,GPL11154,GSM2422331,s_H48d_GeneCount,Treated,"2 days of TRZ treatment, 10 days duration, medium change every 2 days, 37°C, 7% CO2",100 µg/mL,Homo sapiens,RNA-Seq,28101782,iPSC-derived cardiomyocytes,Yes,
GSE116127,Expression profiling by high throughput sequencing,Illumina NextSeq 500 ,GPL18573,GSM3209248,C1 TRZ,Treated,"7 dias of TRZ treatment, 30-35 days of differentiation plus 7 days of treatment, medium change every 3 days, 37°C, 5% CO2",1 μM (145 µg/mL),Homo sapiens,RNA-Seq,30866650,iPSC-derived cardiomyocytes,Yes,
GSE116127,Expression profiling by high throughput sequencing,Illumina NextSeq 500 ,GPL18573,GSM3209249,C2 TRZ,Treated,"7 dias of TRZ treatment, 30-35 days of differentiation plus 7 days of treatment, medium change every 3 days, 37°C, 5% CO2",1 μM (145 µg/mL),Homo sapiens,RNA-Seq,30866650,iPSC-derived cardiomyocytes,Yes,
GSE116127,Expression profiling by high throughput sequencing,Illumina NextSeq 500 ,GPL18573,GSM3209250,C3 TRZ,Treated,"7 dias of TRZ treatment, 30-35 days of differentiation plus 7 days of treatment, medium change every 3 days, 37°C, 5% CO2",1 μM (145 µg/mL),Homo sapiens,RNA-Seq,30866650,iPSC-derived cardiomyocytes,Yes,
GSE116127,Expression profiling by high throughput sequencing,Illumina NextSeq 500 ,GPL18573,GSM3209251,C1 CTRL,Control,"7 days hours of IgG treatment, 30-35 days of differentiation plus 7 days of treatment, medium change every 3 days, 37°C, 5% CO2",-,Homo sapiens,RNA-Seq,30866650,iPSC-derived cardiomyocytes,Yes,
GSE116127,Expression profiling by high throughput sequencing,Illumina NextSeq 500 ,GPL18573,GSM3209252,C2 CTRL,Control,"7 days hours of IgG treatment, 30-35 days of differentiation plus 7 days of treatment, medium change every 3 days, 37°C, 5% CO2",-,Homo sapiens,RNA-Seq,30866650,iPSC-derived cardiomyocytes,Yes,
GSE116127,Expression profiling by high throughput sequencing,Illumina NextSeq 500 ,GPL18573,GSM3209253,C3 CTRL,Control,"7 days hours of IgG treatment, 30-35 days of differentiation plus 7 days of treatment, medium change every 3 days, 37°C, 5% CO2",-,Homo sapiens,RNA-Seq,30866650,iPSC-derived cardiomyocytes,Yes,
GSE107385,Expression profiling by array,Affymetrix Human Gene 2.0 ST Array,GPL16686,GSM2865774,Control 1,Control,"Untreated cell, without information about treatment regim",-,Homo sapiens,Microarray,29464058,Human primary cardiomyocytes ,Yes,
GSE107385,Expression profiling by array,Affymetrix Human Gene 2.0 ST Array,GPL16686,GSM2865775,Control 2,Control,"Untreated cell, without information about treatment regim",-,Homo sapiens,Microarray,29464058,Human primary cardiomyocytes ,Yes,
GSE107385,Expression profiling by array,Affymetrix Human Gene 2.0 ST Array,GPL16686,GSM2865776,Control 3,Control,"Untreated cell, without information about treatment regim",-,Homo sapiens,Microarray,29464058,Human primary cardiomyocytes ,Yes,
GSE107385,Expression profiling by array,Affymetrix Human Gene 2.0 ST Array,GPL16686,GSM2865783,Trastuzumab1,Treated,"1 day of TRZ treatment, without information about treatment regim",50 µg/mL,Homo sapiens,Microarray,29464058,Human primary cardiomyocytes ,Yes,
GSE107385,Expression profiling by array,Affymetrix Human Gene 2.0 ST Array,GPL16686,GSM2865784,Trastuzumab2,Treated,"1 day of TRZ treatment, without information about treatment regim",50 µg/mL,Homo sapiens,Microarray,29464058,Human primary cardiomyocytes ,Yes,
GSE107385,Expression profiling by array,Affymetrix Human Gene 2.0 ST Array,GPL16686,GSM2865785,Trastuzumab3,Treated,"1 day of TRZ treatment, without information about treatment regim",50 µg/mL,Homo sapiens,Microarray,29464058,Human primary cardiomyocytes ,Yes,