gene_symbol,n,MD,LI,LS,tau,tau²,I²,pvalor,Grouped process
MICOS10-NBL1,2,-1.157,-7.330,5.016,3.990,15.924,80.2,0.713,Mitochondrial organization
HGF,3,-1.048,-1.223,-0.873,0.000,0.000,0.0,0.000,Autophagy
PLA2G2A,3,-0.794,-1.115,-0.474,0.000,0.000,0.0,0.000,Mitochondrial organization
PTPN22,3,-0.727,-2.209,0.755,1.223,1.497,94.4,0.336,Autophagy
CNR1,3,-0.602,-0.825,-0.379,0.000,0.000,0.0,0.000,Mitochondrial organization
CYP11A1,3,-0.494,-0.720,-0.269,0.000,0.000,0.0,0.000,Mitochondrial organization
BOK,3,-0.448,-1.046,0.150,0.508,0.258,93.0,0.142,Mitochondrial organization | Autophagy
EFHD1,3,-0.442,-1.412,0.528,0.842,0.709,96.6,0.372,Mitochondrial organization
CYP2E1,3,-0.437,-0.816,-0.058,0.210,0.044,34.2,0.024,Mitochondrial organization
BBC3,3,-0.413,-0.709,-0.116,0.000,0.000,0.0,0.006,Mitochondrial organization
AMBP,3,-0.388,-1.298,0.521,0.486,0.236,18.5,0.403,Mitochondrial organization
BPHL,3,-0.383,-0.719,-0.046,0.257,0.066,75.7,0.026,Mitochondrial organization
ATP23,3,-0.360,-0.564,-0.155,0.049,0.002,6.9,0.001,Mitochondrial biogenesis
EVA1A,3,-0.350,-0.605,-0.095,0.000,0.000,0.0,0.007,Autophagy
MAPT,3,-0.340,-0.880,0.201,0.363,0.131,57.4,0.218,Autophagy
ATAD3C,3,-0.335,-0.615,-0.054,0.087,0.008,7.8,0.019,Mitochondrial organization
SLC25A29,3,-0.328,-0.500,-0.156,0.000,0.000,0.0,0.000,Mitochondrial organization
SOGA1,3,-0.327,-0.740,0.087,0.344,0.118,89.2,0.122,Autophagy
SUMO4,3,-0.326,-0.561,-0.090,0.072,0.005,4.8,0.007,Mitochondrial biogenesis
MCUB,3,-0.320,-0.559,-0.081,0.000,0.000,0.0,0.009,Mitochondrial biogenesis | Mitochondrial organization
SRC,3,-0.316,-0.722,0.089,0.329,0.108,84.5,0.126,Mitochondrial organization | Mitophagy
NME4,3,-0.316,-0.479,-0.154,0.000,0.000,0.0,0.000,Mitochondrial organization
MTLN,3,-0.315,-0.597,-0.033,0.000,0.000,0.0,0.029,Mitochondrial organization
SCO2,2,-0.312,-0.600,-0.023,0.000,0.000,0.0,0.034,Mitochondrial biogenesis | Mitochondrial organization
CYB5A,3,-0.307,-1.324,0.711,0.883,0.780,97.1,0.554,Mitochondrial organization
DUSP21,2,-0.303,-0.663,0.058,0.000,0.000,0.0,0.100,Mitochondrial organization
PLSCR3,3,-0.288,-0.644,0.068,0.243,0.059,60.7,0.113,Mitochondrial organization
CFLAR,3,-0.271,-0.444,-0.099,0.000,0.000,0.0,0.002,Autophagy
SNX7,3,-0.271,-0.493,-0.050,0.121,0.015,37.9,0.016,Mitophagy
ATF4,3,-0.265,-0.874,0.345,0.516,0.266,92.7,0.394,Mitophagy
TPCN2,3,-0.263,-0.412,-0.114,0.031,0.001,5.2,0.001,Autophagy
NDUFC1,3,-0.262,-0.979,0.455,0.617,0.380,95.0,0.474,Mitochondrial organization
HMGB1,3,-0.260,-0.589,0.069,0.265,0.070,84.7,0.121,Autophagy
NDUFS5,3,-0.259,-0.516,-0.002,0.162,0.026,54.6,0.048,Mitochondrial organization
COX7A1,3,-0.258,-0.501,-0.015,0.000,0.000,0.0,0.037,Mitochondrial organization
SFXN2,3,-0.257,-0.602,0.088,0.245,0.060,64.8,0.144,Mitochondrial biogenesis | Mitochondrial organization
GRAMD1A,3,-0.252,-0.521,0.016,0.180,0.033,60.0,0.065,Autophagy
TYMS,3,-0.252,-0.797,0.293,0.455,0.207,90.4,0.364,Mitochondrial organization
IRS1,3,-0.250,-0.630,0.130,0.313,0.098,88.9,0.198,Autophagy
NDUFS8,3,-0.248,-0.819,0.323,0.486,0.236,93.1,0.395,Mitochondrial organization
ETHE1,3,-0.245,-0.690,0.199,0.337,0.114,76.1,0.279,Mitochondrial biogenesis
TRIM14,3,-0.244,-0.526,0.038,0.139,0.019,25.3,0.090,Mitochondrial organization
NLRP6,2,-0.243,-0.475,-0.011,0.000,0.000,0.0,0.040,Autophagy
PRODH,3,-0.238,-0.740,0.265,0.371,0.138,70.8,0.354,Mitochondrial organization
FOXK1,3,-0.234,-0.434,-0.034,0.143,0.020,65.8,0.022,Autophagy
DAPK2,3,-0.233,-0.528,0.061,0.000,0.000,0.0,0.121,Autophagy
CPT1C,3,-0.233,-0.451,-0.014,0.000,0.000,0.0,0.037,Mitochondrial biogenesis | Mitochondrial organization
TRIM17,3,-0.227,-0.662,0.209,0.317,0.101,68.9,0.308,Autophagy
SMURF1,3,-0.226,-0.778,0.325,0.356,0.127,50.8,0.421,Mitochondrial biogenesis
ARMCX2,3,-0.226,-0.744,0.292,0.432,0.186,89.7,0.392,Mitochondrial biogenesis | Mitochondrial organization
MTG2,3,-0.218,-0.604,0.168,0.313,0.098,84.6,0.268,Mitochondrial organization
CNTNAP1,3,-0.215,-0.368,-0.062,0.036,0.001,6.1,0.006,Mitochondrial organization
PPRC1,3,-0.215,-0.540,0.110,0.236,0.056,70.2,0.194,Mitochondrial biogenesis
ATAD3B,3,-0.213,-0.403,-0.023,0.000,0.000,0.0,0.028,Mitochondrial biogenesis | Mitochondrial organization
MTARC1,3,-0.213,-0.823,0.398,0.480,0.231,83.3,0.495,Mitochondrial organization
SOGA3,2,-0.210,-0.975,0.556,0.252,0.063,19.3,0.592,Autophagy
MRPL45,3,-0.209,-0.374,-0.044,0.000,0.000,0.0,0.013,Mitochondrial organization
IRGM,3,-0.208,-0.702,0.285,0.260,0.068,25.5,0.407,Autophagy
ATAD3A,3,-0.208,-0.410,-0.007,0.000,0.000,0.0,0.042,Mitochondrial biogenesis | Mitochondrial organization
AKT1,3,-0.208,-0.351,-0.065,0.000,0.000,0.0,0.004,Autophagy
WDR81,3,-0.207,-0.514,0.100,0.207,0.043,59.5,0.186,Mitochondrial organization
ADRA1A,2,-0.207,-1.096,0.683,0.309,0.096,16.3,0.649,Autophagy
TOMM40L,3,-0.205,-0.363,-0.048,0.066,0.004,21.3,0.011,Mitochondrial biogenesis | Mitochondrial organization
MT1F,3,-0.203,-0.859,0.453,0.376,0.141,38.6,0.544,Mitochondrial biogenesis
SELENON,3,-0.202,-0.543,0.140,0.268,0.072,79.4,0.247,Mitochondrial organization
ACADVL,3,-0.202,-0.477,0.074,0.207,0.043,74.3,0.151,Mitochondrial organization
FOXO1,3,-0.200,-0.555,0.156,0.255,0.065,70.2,0.271,Autophagy
ACTG1,3,-0.199,-0.636,0.238,0.367,0.135,91.1,0.371,Mitochondrial biogenesis
FNBP1L,3,-0.199,-0.695,0.296,0.420,0.176,92.3,0.431,Autophagy
MRPL23,2,-0.198,-0.473,0.077,0.056,0.003,7.5,0.159,Mitochondrial organization
EXOG,3,-0.196,-0.665,0.272,0.385,0.148,89.0,0.411,Mitochondrial biogenesis | Mitochondrial organization
BCL2A1,3,-0.194,-0.417,0.028,0.000,0.000,0.0,0.087,Mitochondrial organization
NRIP1,3,-0.194,-0.662,0.273,0.392,0.153,90.2,0.415,Mitochondrial biogenesis
PLEC,3,-0.193,-0.601,0.215,0.336,0.113,88.9,0.354,Mitochondrial organization
IRS4,3,-0.193,-0.578,0.192,0.191,0.036,21.1,0.326,Autophagy
ATP5MGL,3,-0.192,-0.675,0.292,0.298,0.089,47.1,0.438,Mitochondrial organization
BAK1,3,-0.191,-0.342,-0.039,0.000,0.000,0.0,0.014,Mitochondrial biogenesis | Mitochondrial organization
HSPA8,3,-0.189,-0.493,0.115,0.218,0.048,67.6,0.223,Mitochondrial biogenesis
PRKACG,3,-0.189,-1.397,1.020,0.677,0.459,26.8,0.760,Autophagy
POP1,3,-0.189,-0.668,0.290,0.394,0.155,87.3,0.440,Mitochondrial biogenesis
MT1G,3,-0.188,-0.741,0.365,0.000,0.000,0.0,0.506,Mitochondrial biogenesis
COQ2,3,-0.186,-0.336,-0.037,0.000,0.000,0.0,0.015,Mitochondrial organization
PRKCQ,3,-0.185,-0.830,0.459,0.415,0.172,54.1,0.573,Autophagy
BRI3BP,3,-0.182,-0.355,-0.010,0.000,0.000,0.0,0.038,Mitochondrial organization
P2RX7,3,-0.181,-0.856,0.494,0.502,0.252,73.5,0.600,Mitochondrial organization
ACSL4,3,-0.180,-0.676,0.315,0.417,0.174,91.9,0.475,Mitochondrial organization
DHRS13,3,-0.178,-0.589,0.232,0.321,0.103,79.0,0.394,Mitochondrial organization
ATG10,3,-0.171,-0.756,0.414,0.500,0.250,93.7,0.566,Mitochondrial biogenesis | Autophagy
WIPI1,3,-0.171,-0.530,0.189,0.284,0.081,81.8,0.352,Mitochondrial biogenesis | Mitophagy | Autophagy
AIPL1,3,-0.169,-0.470,0.132,0.000,0.000,0.0,0.271,Mitochondrial biogenesis
WDR24,3,-0.169,-0.371,0.033,0.098,0.010,30.0,0.100,Autophagy
UBQLN4,3,-0.168,-0.349,0.013,0.097,0.009,35.2,0.068,Autophagy
CYP27A1,3,-0.168,-0.491,0.154,0.167,0.028,25.0,0.306,Mitochondrial organization
BCL2L2-PABPN1,2,-0.167,-0.705,0.372,0.272,0.074,43.2,0.544,Mitochondrial organization
CHCHD10,3,-0.165,-0.443,0.113,0.182,0.033,55.7,0.244,Mitochondrial biogenesis | Mitochondrial organization
FOXRED1,3,-0.164,-0.316,-0.013,0.000,0.000,0.0,0.034,Mitochondrial biogenesis | Mitochondrial organization
PPP2R2B,3,-0.161,-0.330,0.007,0.000,0.000,0.0,0.060,Mitochondrial organization
ACTB,3,-0.161,-0.313,-0.009,0.000,0.000,0.0,0.038,Mitochondrial biogenesis
SLC25A22,3,-0.160,-0.338,0.018,0.000,0.000,0.0,0.079,Mitochondrial organization
MRPL33,3,-0.158,-0.382,0.065,0.136,0.018,47.1,0.165,Mitochondrial organization
GK3P,2,-0.158,-1.012,0.695,0.000,0.000,0.0,0.716,Mitochondrial organization
SLC25A10,3,-0.158,-0.377,0.061,0.128,0.016,43.4,0.157,Mitochondrial organization
MRPL43,3,-0.157,-0.597,0.283,0.344,0.118,80.0,0.484,Mitochondrial organization
CKMT1A,3,-0.157,-0.532,0.219,0.000,0.000,0.0,0.413,Mitochondrial organization
SQOR,3,-0.156,-0.354,0.041,0.000,0.000,0.0,0.120,Mitochondrial organization
TBC1D25,3,-0.156,-0.311,-0.002,0.000,0.000,0.0,0.048,Autophagy
CTSK,3,-0.154,-0.851,0.542,0.553,0.306,82.9,0.664,Mitophagy
MRPL17,3,-0.153,-0.529,0.222,0.280,0.079,74.9,0.423,Mitochondrial organization
FANCG,3,-0.153,-0.378,0.072,0.107,0.011,25.9,0.183,Mitochondrial organization
MRPL11,3,-0.151,-0.397,0.096,0.148,0.022,45.7,0.231,Mitochondrial organization
TMEM177,3,-0.149,-0.469,0.172,0.231,0.053,66.8,0.363,Mitochondrial organization
PPIF,3,-0.148,-0.560,0.263,0.344,0.118,89.6,0.480,Mitochondrial organization
CPTP,3,-0.148,-0.516,0.220,0.291,0.085,80.7,0.431,Autophagy
RDH13,3,-0.148,-0.331,0.035,0.089,0.008,29.7,0.113,Mitochondrial organization
DAPL1,3,-0.148,-0.546,0.250,0.000,0.000,0.0,0.467,Autophagy
SPHK2,3,-0.147,-0.424,0.131,0.180,0.032,54.0,0.300,Mitochondrial organization
COX6B2,3,-0.145,-0.389,0.099,0.000,0.000,0.0,0.245,Mitochondrial organization
FDXR,3,-0.143,-0.309,0.024,0.000,0.000,0.0,0.094,Mitochondrial biogenesis | Mitochondrial organization
MITF,2,-0.142,-0.435,0.150,0.163,0.027,59.6,0.340,Mitophagy
IBA57,3,-0.141,-0.413,0.131,0.190,0.036,63.5,0.309,Mitochondrial biogenesis
CAV2,3,-0.140,-0.565,0.285,0.355,0.126,89.8,0.519,Mitochondrial organization
SAMM50,3,-0.138,-0.430,0.153,0.221,0.049,75.8,0.353,Mitochondrial biogenesis | Mitochondrial organization
CTSL,3,-0.137,-0.273,-0.001,0.000,0.000,0.0,0.048,Autophagy
SFXN5,2,-0.137,-0.351,0.077,0.000,0.000,0.0,0.209,Mitochondrial biogenesis | Mitochondrial organization
POP7,3,-0.135,-0.592,0.323,0.375,0.140,86.5,0.564,Mitochondrial biogenesis
GATA4,3,-0.135,-0.287,0.018,0.000,0.000,0.0,0.083,Autophagy
STING1,3,-0.134,-0.390,0.122,0.177,0.031,65.3,0.304,Mitochondrial organization | Autophagy
ALDH18A1,3,-0.134,-0.541,0.274,0.317,0.100,81.9,0.520,Mitochondrial organization
SLC22A14,3,-0.133,-0.349,0.084,0.000,0.000,0.0,0.229,Mitochondrial organization
MAP1S,3,-0.133,-0.428,0.163,0.228,0.052,76.9,0.380,Autophagy
C19orf12,3,-0.132,-0.272,0.007,0.000,0.000,0.0,0.063,Mitochondrial biogenesis | Autophagy
MGST1,2,-0.132,-0.350,0.086,0.000,0.000,0.0,0.236,Mitochondrial organization
SLC25A1,3,-0.131,-0.397,0.135,0.166,0.028,52.5,0.334,Mitochondrial organization
SLC25A25,3,-0.130,-0.382,0.122,0.161,0.026,53.0,0.311,Mitochondrial organization
SLC11A2,3,-0.129,-0.317,0.058,0.114,0.013,47.4,0.175,Mitochondrial organization
SLC25A45,3,-0.129,-0.429,0.171,0.208,0.043,62.5,0.398,Mitochondrial organization
SLC25A43,3,-0.128,-0.326,0.069,0.074,0.006,12.7,0.202,Mitochondrial organization
PRKACA,3,-0.128,-0.382,0.126,0.181,0.033,65.5,0.324,Autophagy
CRLS1,3,-0.126,-0.253,0.001,0.000,0.000,0.0,0.051,Mitochondrial organization
SIRT2,3,-0.126,-0.271,0.020,0.000,0.000,0.0,0.090,Autophagy
PLEKHM1,3,-0.125,-0.390,0.139,0.155,0.024,44.0,0.354,Autophagy
USP10,3,-0.125,-0.380,0.131,0.202,0.041,79.9,0.339,Autophagy
TFE3,3,-0.124,-0.400,0.153,0.214,0.046,77.1,0.381,Mitophagy
MRPL53,3,-0.123,-0.480,0.234,0.261,0.068,69.7,0.501,Mitochondrial organization
COA7,3,-0.122,-0.349,0.105,0.157,0.025,61.7,0.293,Mitochondrial biogenesis
DNAJC30,3,-0.122,-0.275,0.032,0.000,0.000,0.0,0.120,Mitochondrial organization
MPC1L,2,-0.121,-0.519,0.277,0.000,0.000,0.0,0.551,Mitochondrial biogenesis | Mitochondrial organization
DNLZ,3,-0.118,-0.595,0.358,0.273,0.075,41.7,0.626,Mitochondrial biogenesis
HSPB1,3,-0.118,-0.487,0.251,0.298,0.089,84.3,0.530,Autophagy
NDUFB1,3,-0.117,-0.591,0.357,0.400,0.160,91.6,0.628,Mitochondrial organization
MRPS17,3,-0.117,-0.262,0.027,0.000,0.000,0.0,0.112,Mitochondrial organization
HSCB,3,-0.117,-0.281,0.047,0.000,0.000,0.0,0.163,Mitochondrial biogenesis
CMC2,3,-0.117,-0.344,0.111,0.136,0.019,46.0,0.316,Mitochondrial biogenesis
PIK3R2,3,-0.114,-0.251,0.022,0.000,0.000,0.0,0.101,Autophagy
COX7A2,3,-0.114,-0.552,0.324,0.356,0.127,85.9,0.609,Mitochondrial organization
AKT1S1,3,-0.114,-0.266,0.039,0.000,0.000,0.0,0.144,Autophagy
HTRA2,3,-0.114,-0.358,0.131,0.172,0.029,63.3,0.363,Mitochondrial organization
HTR2B,3,-0.112,-1.143,0.919,0.810,0.656,83.7,0.831,Autophagy
IL10,3,-0.111,-0.321,0.099,0.000,0.000,0.0,0.299,Autophagy
MRPS34,3,-0.111,-0.372,0.150,0.174,0.030,57.8,0.406,Mitochondrial organization
TMEM150B,3,-0.110,-0.430,0.209,0.000,0.000,0.0,0.498,Autophagy
NDUFB4,3,-0.110,-0.558,0.337,0.370,0.137,88.2,0.630,Mitochondrial organization
SLC29A3,3,-0.110,-0.361,0.142,0.000,0.000,0.0,0.393,Mitochondrial organization
KRAS,3,-0.109,-0.341,0.123,0.176,0.031,74.0,0.359,Mitochondrial organization | Mitophagy | Autophagy
MYO19,3,-0.109,-0.378,0.161,0.195,0.038,66.9,0.430,Mitochondrial biogenesis | Mitochondrial organization
MIGA2,3,-0.108,-0.340,0.123,0.144,0.021,49.9,0.359,Mitochondrial organization
ATP5MF-PTCD1,2,-0.106,-0.466,0.253,0.171,0.029,43.2,0.562,Mitochondrial biogenesis | Mitochondrial organization
S100A9,3,-0.106,-0.442,0.231,0.000,0.000,0.0,0.539,Autophagy
ITGB4,3,-0.105,-0.278,0.069,0.000,0.000,0.0,0.238,Autophagy
HIF1A,3,-0.103,-0.349,0.142,0.184,0.034,76.2,0.408,Mitophagy | Autophagy
EPHA4,3,-0.103,-0.261,0.055,0.000,0.000,0.0,0.202,Mitochondrial organization
HDAC6,3,-0.103,-0.229,0.024,0.000,0.000,0.0,0.111,Autophagy
RPTOR,3,-0.102,-0.326,0.121,0.161,0.026,66.7,0.369,Autophagy
E2F1,3,-0.102,-0.565,0.361,0.363,0.132,80.8,0.666,Mitophagy
UQCRC1,3,-0.102,-0.277,0.074,0.100,0.010,39.0,0.258,Mitochondrial organization
HK1,3,-0.100,-0.237,0.037,0.000,0.000,0.0,0.152,Mitochondrial organization
TANK,2,-0.100,-0.265,0.065,0.000,0.000,0.0,0.236,Autophagy
COA3,3,-0.100,-0.367,0.168,0.191,0.036,65.2,0.464,Mitochondrial biogenesis | Mitochondrial organization
ATG4D,3,-0.100,-0.486,0.287,0.294,0.087,74.6,0.613,Mitochondrial biogenesis | Autophagy
QTRT1,3,-0.099,-0.281,0.084,0.000,0.000,0.0,0.289,Mitochondrial organization
ECSIT,3,-0.098,-0.424,0.228,0.255,0.065,78.8,0.555,Mitochondrial biogenesis | Mitochondrial organization
CLUH,3,-0.098,-0.367,0.171,0.201,0.041,72.5,0.476,Mitochondrial organization
SOX10,3,-0.098,-0.432,0.236,0.000,0.000,0.0,0.567,Mitochondrial organization
GDAP1L1,3,-0.097,-0.458,0.264,0.000,0.000,0.0,0.598,Mitochondrial biogenesis
LARS2,3,-0.097,-0.339,0.145,0.171,0.029,63.9,0.432,Mitochondrial biogenesis
METTL15,3,-0.097,-0.266,0.072,0.000,0.000,0.0,0.262,Mitochondrial biogenesis
SLC25A23,3,-0.097,-0.289,0.096,0.092,0.008,28.8,0.325,Mitochondrial organization
MRPL1,3,-0.096,-0.366,0.173,0.192,0.037,65.5,0.483,Mitochondrial organization
TFEB,3,-0.094,-0.262,0.073,0.000,0.000,0.0,0.269,Mitophagy | Autophagy
NDUFAF8,3,-0.094,-0.542,0.354,0.367,0.135,86.4,0.681,Mitochondrial biogenesis
BDH1,3,-0.093,-0.441,0.255,0.237,0.056,59.6,0.599,Mitochondrial organization
SLC25A31,3,-0.093,-0.332,0.147,0.000,0.000,0.0,0.447,Mitochondrial biogenesis | Mitochondrial organization
HCFC1,3,-0.093,-0.515,0.329,0.349,0.122,88.5,0.667,Mitochondrial biogenesis
HIGD2A,3,-0.093,-0.355,0.170,0.191,0.037,68.4,0.490,Mitochondrial organization
MAVS,3,-0.092,-0.388,0.204,0.217,0.047,68.9,0.541,Mitochondrial organization
MYOC,2,-0.091,-0.294,0.112,0.000,0.000,0.0,0.380,Mitochondrial organization
MTERF4,3,-0.091,-0.227,0.046,0.000,0.000,0.0,0.193,Mitochondrial biogenesis
GADD45GIP1,3,-0.091,-0.451,0.270,0.279,0.078,76.6,0.623,Mitochondrial organization
MARCKS,3,-0.090,-0.277,0.096,0.090,0.008,27.4,0.341,Mitochondrial organization
NDUFAF6,3,-0.090,-0.247,0.068,0.000,0.000,0.0,0.265,Mitochondrial biogenesis | Mitochondrial organization
AIFM2,3,-0.089,-0.595,0.416,0.416,0.173,87.4,0.729,Mitochondrial organization
MLST8,3,-0.089,-0.447,0.268,0.286,0.082,82.1,0.625,Autophagy
YY1,3,-0.088,-0.216,0.039,0.054,0.003,23.1,0.172,Mitochondrial biogenesis
SLC25A16,3,-0.088,-0.608,0.432,0.437,0.191,90.9,0.740,Mitochondrial organization
DAPK3,3,-0.087,-0.327,0.153,0.152,0.023,52.1,0.477,Autophagy
CHCHD6,3,-0.087,-0.284,0.110,0.000,0.000,0.0,0.388,Mitochondrial biogenesis | Mitochondrial organization
PLA2G6,3,-0.086,-0.259,0.086,0.000,0.000,0.0,0.326,Mitochondrial biogenesis
SEC16B,3,-0.086,-0.270,0.098,0.000,0.000,0.0,0.357,Autophagy
DEPTOR,3,-0.086,-0.527,0.355,0.253,0.064,33.9,0.703,Autophagy
TMEM65,3,-0.086,-0.527,0.356,0.364,0.133,88.2,0.704,Mitochondrial organization
EIF4G1,3,-0.085,-0.439,0.268,0.285,0.081,85.7,0.635,Autophagy
CHDH,3,-0.085,-0.331,0.161,0.000,0.000,0.0,0.498,Mitochondrial organization
MICOS10,2,-0.085,-0.433,0.263,0.221,0.049,77.1,0.633,Mitochondrial biogenesis | Mitochondrial organization
OPA3,3,-0.085,-0.387,0.218,0.225,0.051,74.1,0.583,Mitochondrial biogenesis
MRPL22,3,-0.084,-0.297,0.129,0.143,0.020,57.8,0.441,Mitochondrial organization
NDUFB2,2,-0.083,-0.553,0.387,0.314,0.098,85.7,0.729,Mitochondrial organization
MRPL24,3,-0.083,-0.384,0.218,0.221,0.049,69.5,0.589,Mitochondrial organization
NDUFA7,3,-0.082,-0.547,0.382,0.376,0.141,85.4,0.728,Mitochondrial organization
TIMM13,3,-0.081,-0.371,0.208,0.195,0.038,58.2,0.582,Mitochondrial biogenesis | Mitochondrial organization
MICOS13,3,-0.081,-0.488,0.327,0.329,0.108,83.7,0.698,Mitochondrial biogenesis | Mitochondrial organization
SLC25A51,3,-0.080,-0.385,0.224,0.233,0.054,75.5,0.605,Mitochondrial organization
SH3GLB1,3,-0.080,-0.268,0.108,0.131,0.017,62.7,0.402,Mitochondrial biogenesis | Mitochondrial organization | Autophagy
MRPL9,3,-0.080,-0.425,0.265,0.274,0.075,81.5,0.650,Mitochondrial organization
COQ4,3,-0.080,-0.249,0.089,0.077,0.006,26.1,0.355,Mitochondrial organization
EIF2AK4,3,-0.079,-0.212,0.054,0.000,0.000,0.0,0.243,Autophagy
FDX2,3,-0.079,-0.588,0.431,0.417,0.174,87.0,0.763,Mitochondrial biogenesis
CNP,3,-0.077,-0.273,0.118,0.072,0.005,16.7,0.437,Mitochondrial organization
PANK2,3,-0.077,-0.300,0.146,0.142,0.020,52.2,0.498,Mitochondrial organization
ZKSCAN3,3,-0.077,-0.317,0.163,0.153,0.023,51.9,0.531,Autophagy
PGS1,3,-0.077,-0.208,0.055,0.000,0.000,0.0,0.252,Mitochondrial organization
SPATA33,3,-0.076,-0.338,0.185,0.122,0.015,27.5,0.567,Autophagy
FDX1,3,-0.076,-0.196,0.044,0.000,0.000,0.0,0.212,Mitochondrial biogenesis
PIF1,3,-0.076,-0.492,0.341,0.263,0.069,49.8,0.722,Mitochondrial biogenesis
ATM,3,-0.075,-0.276,0.126,0.136,0.019,59.1,0.463,Autophagy
ESRRA,3,-0.075,-0.409,0.260,0.264,0.070,80.1,0.661,Mitochondrial biogenesis
SPNS1,3,-0.073,-0.250,0.104,0.092,0.008,34.4,0.419,Mitochondrial organization
SLC25A34,3,-0.073,-0.242,0.096,0.000,0.000,0.0,0.399,Mitochondrial organization
MPV17,3,-0.073,-0.235,0.090,0.000,0.000,0.0,0.380,Mitochondrial organization
MAPK15,3,-0.072,-0.252,0.108,0.000,0.000,0.0,0.433,Autophagy
POLRMT,3,-0.072,-0.243,0.099,0.000,0.000,0.0,0.412,Mitochondrial biogenesis
RAB39A,3,-0.071,-0.262,0.121,0.000,0.000,0.0,0.469,Autophagy
MTG1,3,-0.069,-0.312,0.173,0.169,0.028,62.2,0.575,Mitochondrial biogenesis | Mitochondrial organization
WDFY4,3,-0.069,-0.924,0.785,0.474,0.224,21.7,0.874,Autophagy
UQCC3,3,-0.068,-0.397,0.260,0.231,0.054,63.6,0.683,Mitochondrial biogenesis | Mitochondrial organization
SLC25A53,3,-0.068,-0.548,0.413,0.386,0.149,83.0,0.782,Mitochondrial organization
MRPL28,3,-0.068,-0.276,0.140,0.125,0.016,45.9,0.524,Mitochondrial organization
VMP1,3,-0.068,-0.421,0.286,0.282,0.079,82.0,0.708,Autophagy
DAP,3,-0.067,-0.195,0.062,0.000,0.000,0.0,0.308,Autophagy
RUBCN,3,-0.067,-0.351,0.218,0.214,0.046,73.3,0.646,Autophagy
NRAS,3,-0.065,-0.238,0.107,0.106,0.011,48.5,0.457,Mitophagy | Autophagy
PGAM5,3,-0.065,-0.463,0.332,0.325,0.106,87.4,0.747,Mitochondrial organization | Mitophagy
