gene_symbol,n,MD,LI,LS,tau,tau²,I²,pvalor,Grouped process
CDK5,3,-0.065,-0.210,0.079,0.000,0.000,0.0,0.374,Mitochondrial organization
MRPL12,3,-0.065,-0.483,0.353,0.344,0.118,87.1,0.760,Mitochondrial organization
SLC25A39,3,-0.065,-0.280,0.150,0.144,0.021,58.0,0.552,Mitochondrial organization
SDHAF1,3,-0.065,-0.369,0.239,0.200,0.040,55.1,0.676,Mitochondrial biogenesis
SPATA19,3,-0.065,-0.753,0.623,0.479,0.230,68.4,0.854,Mitochondrial organization
ULK3,3,-0.064,-0.252,0.124,0.103,0.011,37.9,0.505,Autophagy
ABL1,3,-0.063,-0.208,0.082,0.083,0.007,41.7,0.397,Autophagy
SLC25A15,3,-0.062,-0.197,0.072,0.000,0.000,0.0,0.365,Mitochondrial organization
MT-ND2,3,-0.062,-0.291,0.167,0.104,0.011,21.1,0.595,Mitochondrial organization
ATP5F1D,3,-0.062,-0.410,0.286,0.279,0.078,83.3,0.727,Mitochondrial organization
UCP1,3,-0.062,-0.277,0.153,0.000,0.000,0.0,0.572,Mitochondrial organization
APOO,3,-0.062,-0.374,0.250,0.238,0.057,74.9,0.697,Mitochondrial biogenesis | Mitochondrial organization
RRAS2,3,-0.062,-0.249,0.125,0.119,0.014,52.3,0.517,Mitophagy | Autophagy
MAP1LC3C,3,-0.062,-0.418,0.295,0.000,0.000,0.0,0.735,Mitochondrial biogenesis | Mitophagy | Autophagy
NDUFA13,3,-0.061,-0.556,0.433,0.416,0.173,90.7,0.808,Mitochondrial organization
AIP,3,-0.061,-0.448,0.325,0.309,0.096,84.0,0.756,Mitochondrial biogenesis
PIK3R4,3,-0.061,-0.355,0.233,0.221,0.049,73.3,0.684,Autophagy
ATP5ME,3,-0.061,-0.532,0.411,0.391,0.153,88.6,0.800,Mitochondrial organization
RHOD,3,-0.060,-0.322,0.202,0.180,0.033,61.0,0.654,Mitochondrial organization
MAP1LC3A,3,-0.060,-0.243,0.123,0.000,0.000,0.0,0.521,Mitochondrial biogenesis | Mitophagy | Autophagy
PID1,3,-0.060,-0.781,0.662,0.537,0.289,72.0,0.871,Mitochondrial organization
MYG1,3,-0.059,-0.334,0.217,0.190,0.036,61.3,0.676,Mitochondrial biogenesis
SLC25A6,3,-0.057,-0.628,0.514,0.456,0.208,84.4,0.844,Mitochondrial biogenesis | Mitochondrial organization
SARM1,3,-0.057,-0.294,0.180,0.146,0.021,48.9,0.638,Mitochondrial organization
TEX264,3,-0.057,-0.387,0.274,0.242,0.059,71.4,0.736,Autophagy
RAB39B,3,-0.057,-0.551,0.438,0.319,0.102,56.3,0.823,Autophagy
GABPB2,3,-0.055,-0.475,0.365,0.340,0.115,84.0,0.797,Mitochondrial biogenesis
ARMCX1,3,-0.055,-0.182,0.073,0.000,0.000,0.0,0.401,Mitochondrial biogenesis | Mitochondrial organization
PIK3CA,3,-0.054,-0.404,0.296,0.286,0.082,85.7,0.761,Autophagy
EIF4G2,3,-0.054,-0.460,0.352,0.341,0.116,91.3,0.794,Autophagy
RAB5IF,2,-0.054,-0.630,0.522,0.392,0.153,88.7,0.855,Mitochondrial organization
MALSU1,3,-0.054,-0.344,0.236,0.229,0.053,79.9,0.716,Mitochondrial biogenesis
CPT1B,2,-0.054,-0.275,0.168,0.000,0.000,0.0,0.636,Mitochondrial biogenesis | Mitochondrial organization
CRTC1,3,-0.053,-0.222,0.116,0.000,0.000,0.0,0.537,Mitochondrial biogenesis
UCP3,3,-0.053,-0.244,0.138,0.000,0.000,0.0,0.586,Mitochondrial organization
MYH14,3,-0.052,-0.351,0.247,0.214,0.046,70.4,0.733,Mitochondrial organization
COX7B2,3,-0.052,-1.891,1.787,1.246,1.553,58.0,0.956,Mitochondrial organization
TOMM34,3,-0.052,-0.379,0.276,0.237,0.056,67.7,0.758,Mitochondrial biogenesis | Mitochondrial organization
MRPL13,3,-0.051,-0.200,0.097,0.000,0.000,0.0,0.497,Mitochondrial organization
SSBP1,3,-0.051,-0.187,0.086,0.018,0.000,2.0,0.466,Mitochondrial biogenesis | Mitochondrial organization
PAM16,2,-0.050,-1.022,0.921,0.659,0.434,88.3,0.919,Mitochondrial biogenesis | Mitochondrial organization
PISD,3,-0.050,-0.321,0.222,0.190,0.036,62.9,0.720,Mitochondrial organization
TCIRG1,3,-0.050,-0.266,0.167,0.000,0.000,0.0,0.653,Autophagy
PGRMC1,3,-0.049,-0.311,0.212,0.182,0.033,63.8,0.711,Mitochondrial organization
AKT2,2,-0.049,-0.184,0.085,0.000,0.000,0.0,0.473,Autophagy
CHMP2A,3,-0.049,-0.194,0.096,0.000,0.000,0.0,0.508,Autophagy
PHF23,3,-0.049,-0.191,0.094,0.000,0.000,0.0,0.505,Autophagy
ATG16L2,3,-0.048,-0.198,0.102,0.000,0.000,0.0,0.532,Mitochondrial biogenesis | Autophagy
CRYBA1,3,-0.047,-0.389,0.294,0.000,0.000,0.0,0.786,Autophagy
RAC2,3,-0.047,-1.339,1.244,0.840,0.705,56.8,0.943,Mitochondrial organization
MRPL3,3,-0.047,-0.166,0.072,0.000,0.000,0.0,0.435,Mitochondrial organization
PPP1CC,3,-0.047,-0.180,0.086,0.047,0.002,14.6,0.491,Mitochondrial organization
ARSA,3,-0.047,-0.233,0.140,0.000,0.000,0.0,0.625,Autophagy
MRPS16,3,-0.047,-0.221,0.128,0.111,0.012,52.5,0.601,Mitochondrial biogenesis | Mitochondrial organization
NDUFAF1,3,-0.046,-0.242,0.149,0.097,0.009,30.6,0.641,Mitochondrial biogenesis | Mitochondrial organization
ATP5MC1,3,-0.046,-0.511,0.418,0.386,0.149,89.5,0.845,Mitochondrial organization
EP300,3,-0.046,-0.313,0.222,0.163,0.027,46.5,0.738,Mitochondrial biogenesis | Autophagy
MFN1,3,-0.045,-0.181,0.090,0.000,0.000,0.0,0.514,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy
FUNDC1,3,-0.044,-0.340,0.253,0.219,0.048,70.1,0.773,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy | Autophagy
MAPK3,3,-0.043,-0.238,0.151,0.103,0.011,34.9,0.664,Autophagy
IGF1R,3,-0.042,-0.217,0.133,0.087,0.008,30.9,0.636,Autophagy
NDUFV2,3,-0.042,-0.437,0.353,0.332,0.110,90.7,0.835,Mitochondrial organization
PRKAA1,3,-0.042,-0.161,0.077,0.000,0.000,0.0,0.489,Mitochondrial biogenesis | Autophagy
COX10,3,-0.041,-0.234,0.152,0.132,0.017,59.7,0.678,Mitochondrial biogenesis | Mitochondrial organization
QTRT2,3,-0.040,-0.449,0.369,0.327,0.107,82.7,0.848,Mitochondrial organization
TOMM6,3,-0.040,-0.277,0.197,0.161,0.026,59.3,0.741,Mitochondrial biogenesis | Mitochondrial organization
SLC25A17,3,-0.039,-0.258,0.180,0.136,0.019,49.8,0.725,Mitochondrial organization
OXA1L,3,-0.039,-0.587,0.509,0.470,0.221,94.9,0.889,Mitochondrial biogenesis | Mitochondrial organization
MRPS15,3,-0.038,-0.327,0.250,0.222,0.049,76.3,0.794,Mitochondrial organization
PYROXD2,3,-0.038,-0.271,0.194,0.134,0.018,41.6,0.746,Mitochondrial organization
SUMO3,3,-0.038,-0.316,0.240,0.214,0.046,76.2,0.790,Mitochondrial biogenesis
ATP5MF,3,-0.038,-0.452,0.376,0.340,0.116,86.7,0.858,Mitochondrial organization
CHMP1A,3,-0.037,-0.234,0.160,0.109,0.012,39.3,0.711,Autophagy
MAP2K2,3,-0.037,-0.280,0.206,0.143,0.021,44.7,0.765,Autophagy
DMAC2L,3,-0.037,-0.242,0.168,0.121,0.015,45.0,0.725,Mitochondrial organization
LIG3,3,-0.037,-0.413,0.340,0.299,0.090,81.4,0.849,Mitochondrial organization
SPG7,3,-0.036,-0.235,0.163,0.117,0.014,43.7,0.725,Mitochondrial organization
BCL2,3,-0.036,-0.754,0.683,0.578,0.334,84.6,0.923,Mitochondrial organization | Autophagy
TSPO,3,-0.036,-0.208,0.137,0.000,0.000,0.0,0.686,Mitochondrial organization
NOS3,3,-0.035,-0.248,0.177,0.000,0.000,0.0,0.743,Mitochondrial organization
TECPR2,3,-0.035,-0.222,0.151,0.084,0.007,25.6,0.709,Autophagy
CAMKK2,3,-0.035,-0.171,0.101,0.000,0.000,0.0,0.616,Autophagy
LETM1,3,-0.034,-0.177,0.109,0.060,0.004,22.3,0.644,Mitochondrial biogenesis | Mitochondrial organization
RASIP1,3,-0.034,-0.273,0.206,0.000,0.000,0.0,0.783,Autophagy
TBC1D17,3,-0.034,-0.188,0.121,0.000,0.000,0.0,0.670,Mitophagy | Autophagy
MIPEP,3,-0.033,-0.252,0.186,0.155,0.024,64.3,0.766,Mitochondrial biogenesis
SDHC,3,-0.033,-0.252,0.186,0.149,0.022,59.1,0.768,Mitochondrial organization
CD84,3,-0.033,-0.268,0.203,0.000,0.000,0.0,0.785,Autophagy
CHMP6,3,-0.033,-0.245,0.179,0.106,0.011,31.7,0.762,Autophagy
MRPL51,3,-0.032,-0.199,0.134,0.079,0.006,27.7,0.703,Mitochondrial organization
COX16,2,-0.032,-0.409,0.345,0.206,0.042,56.5,0.868,Mitochondrial biogenesis | Mitochondrial organization
UQCRHL,3,-0.032,-0.231,0.167,0.000,0.000,0.0,0.753,Mitochondrial organization
ATP13A2,3,-0.032,-0.167,0.104,0.000,0.000,0.0,0.646,Autophagy
SMURF2,3,-0.032,-0.427,0.364,0.322,0.103,84.9,0.875,Mitochondrial biogenesis
LYRM4,3,-0.031,-0.198,0.135,0.045,0.002,8.8,0.712,Mitochondrial biogenesis
MT-ND6,3,-0.031,-0.307,0.244,0.201,0.040,73.3,0.823,Mitochondrial organization
RMDN3,3,-0.031,-0.252,0.190,0.104,0.011,28.1,0.785,Mitochondrial organization
MRPS21,3,-0.031,-0.239,0.178,0.099,0.010,28.2,0.774,Mitochondrial organization
MRPS18A,3,-0.029,-0.308,0.250,0.198,0.039,65.1,0.840,Mitochondrial organization
PIK3R1,3,-0.029,-0.823,0.766,0.686,0.471,96.6,0.944,Autophagy
RPUSD3,3,-0.028,-0.203,0.147,0.093,0.009,36.1,0.754,Mitochondrial biogenesis
MRPL54,3,-0.028,-0.538,0.482,0.415,0.172,86.0,0.914,Mitochondrial organization
CPS1,3,-0.028,-0.310,0.255,0.189,0.036,59.3,0.847,Mitochondrial organization
ATG2A,3,-0.026,-0.175,0.122,0.000,0.000,0.0,0.727,Mitochondrial biogenesis | Mitophagy | Autophagy
NEDD4,3,-0.026,-0.305,0.252,0.201,0.040,68.1,0.853,Mitochondrial biogenesis
TRIM5,3,-0.026,-0.353,0.301,0.252,0.064,78.8,0.876,Autophagy
NDUFS2,3,-0.026,-0.247,0.195,0.154,0.024,64.2,0.818,Mitochondrial organization
BID,3,-0.026,-0.191,0.139,0.000,0.000,0.0,0.758,Mitochondrial organization
BCL2L13,3,-0.026,-0.161,0.109,0.000,0.000,0.0,0.708,Mitophagy
TIMM29,3,-0.025,-0.234,0.183,0.107,0.011,32.9,0.812,Mitochondrial organization
BCAS3,3,-0.025,-0.384,0.334,0.296,0.088,87.2,0.891,Autophagy
SLC25A48,3,-0.024,-0.501,0.453,0.374,0.140,79.1,0.921,Mitochondrial organization
SRPX,3,-0.024,-0.323,0.275,0.219,0.048,74.2,0.875,Autophagy
ATP5MC2,3,-0.024,-0.453,0.405,0.350,0.122,85.9,0.913,Mitochondrial organization
SLC25A21,3,-0.024,-0.286,0.239,0.121,0.015,25.6,0.861,Mitochondrial organization
MPC1,3,-0.023,-0.390,0.343,0.295,0.087,83.2,0.900,Mitochondrial biogenesis | Mitochondrial organization
VCP,3,-0.023,-0.128,0.082,0.000,0.000,0.0,0.666,Autophagy
PMPCB,3,-0.023,-0.339,0.293,0.246,0.061,79.6,0.886,Mitochondrial biogenesis | Mitochondrial organization
SHARPIN,3,-0.023,-0.315,0.270,0.224,0.050,75.0,0.880,Mitochondrial organization
MRPL19,3,-0.022,-0.196,0.151,0.086,0.007,30.6,0.800,Mitochondrial organization
MRPS26,3,-0.022,-0.303,0.259,0.193,0.037,60.9,0.876,Mitochondrial organization
AMBRA1,3,-0.022,-0.187,0.143,0.070,0.005,22.5,0.793,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy | Autophagy
MRPL34,3,-0.021,-0.571,0.530,0.463,0.214,91.5,0.941,Mitochondrial organization
RHOT2,3,-0.021,-0.371,0.329,0.278,0.077,81.3,0.908,Mitochondrial organization | Mitophagy
RAB1B,3,-0.020,-0.304,0.264,0.218,0.047,75.1,0.889,Autophagy
UXT,3,-0.020,-0.374,0.334,0.277,0.077,79.8,0.913,Mitochondrial biogenesis
ATG13,3,-0.020,-0.162,0.123,0.006,0.000,0.3,0.788,Mitochondrial biogenesis | Autophagy
SLC25A35,3,-0.019,-0.221,0.182,0.000,0.000,0.0,0.849,Mitochondrial organization
ATG101,3,-0.019,-0.406,0.367,0.305,0.093,80.2,0.922,Autophagy
NRF1,3,-0.019,-0.173,0.135,0.000,0.000,0.0,0.806,Mitochondrial biogenesis
STMP1,2,-0.019,-0.176,0.138,0.000,0.000,0.0,0.813,Mitochondrial organization
MRPS5,3,-0.018,-0.267,0.230,0.190,0.036,75.5,0.886,Mitochondrial organization
PRORP,3,-0.018,-0.283,0.247,0.200,0.040,73.3,0.895,Mitochondrial biogenesis
THG1L,3,-0.018,-0.306,0.270,0.207,0.043,67.0,0.904,Mitochondrial organization
ARMCX6,3,-0.018,-0.202,0.167,0.000,0.000,0.0,0.852,Mitochondrial biogenesis | Mitochondrial organization
ADCK1,3,-0.017,-0.281,0.247,0.182,0.033,60.9,0.899,Mitochondrial organization
VAT1,3,-0.017,-0.229,0.196,0.113,0.013,35.8,0.877,Mitochondrial biogenesis | Mitochondrial organization
POP4,3,-0.017,-0.176,0.143,0.029,0.001,3.7,0.838,Mitochondrial biogenesis
SLC44A1,3,-0.016,-0.732,0.699,0.619,0.383,96.2,0.964,Mitochondrial organization
ACAD9,3,-0.015,-0.150,0.119,0.000,0.000,0.0,0.823,Mitochondrial biogenesis | Mitochondrial organization
TIMM17A,3,-0.015,-0.321,0.292,0.240,0.058,79.7,0.925,Mitochondrial biogenesis | Mitochondrial organization
ATG7,3,-0.014,-0.187,0.159,0.089,0.008,32.9,0.871,Mitochondrial biogenesis | Mitophagy | Autophagy
CHMP3,2,-0.014,-0.339,0.311,0.202,0.041,73.8,0.931,Autophagy
TIMM50,3,-0.014,-0.275,0.246,0.194,0.038,71.0,0.914,Mitochondrial biogenesis | Mitochondrial organization
ATP5F1C,3,-0.014,-0.556,0.528,0.465,0.216,94.9,0.960,Mitochondrial organization
COA8,3,-0.014,-0.190,0.163,0.060,0.004,14.5,0.878,Mitochondrial biogenesis | Mitochondrial organization
VPS54,3,-0.013,-0.141,0.114,0.000,0.000,0.0,0.837,Mitochondrial organization
DAPK1,3,-0.013,-0.164,0.138,0.000,0.000,0.0,0.864,Autophagy
PARK7,3,-0.013,-0.233,0.208,0.163,0.027,70.3,0.910,Mitochondrial organization | Autophagy
CASP8,2,-0.012,-0.355,0.331,0.000,0.000,0.0,0.946,Mitochondrial organization
BCL2L2,2,-0.012,-0.276,0.253,0.153,0.023,61.7,0.931,Mitochondrial organization
HTT,3,-0.011,-0.149,0.128,0.000,0.000,0.0,0.879,Mitochondrial biogenesis
WASHC1,3,-0.011,-0.160,0.139,0.013,0.000,0.8,0.890,Autophagy
GOLGA2,3,-0.010,-0.140,0.119,0.028,0.001,6.0,0.876,Autophagy
RPP25L,3,-0.009,-0.313,0.295,0.226,0.051,71.3,0.951,Mitochondrial biogenesis
DHTKD1,3,-0.009,-0.258,0.240,0.182,0.033,69.0,0.943,Mitochondrial biogenesis
BAD,3,-0.009,-0.212,0.194,0.097,0.009,29.0,0.930,Mitochondrial organization | Autophagy
HDAC10,3,-0.009,-0.218,0.200,0.000,0.000,0.0,0.934,Autophagy
SLC25A12,3,-0.009,-0.323,0.305,0.253,0.064,83.4,0.957,Mitochondrial organization
CHMP4A,3,-0.009,-0.243,0.226,0.126,0.016,36.8,0.943,Autophagy
MRPL46,3,-0.008,-0.194,0.178,0.073,0.005,19.6,0.931,Mitochondrial organization
FLVCR1,3,-0.008,-0.281,0.265,0.194,0.038,65.2,0.953,Mitochondrial organization
MPV17L2,3,-0.008,-0.347,0.331,0.263,0.069,78.6,0.964,Mitochondrial organization
DRAM2,3,-0.008,-0.323,0.308,0.237,0.056,75.6,0.963,Autophagy
MRPL4,3,-0.007,-0.259,0.245,0.180,0.032,65.4,0.954,Mitochondrial organization
GABPB1,3,-0.007,-0.164,0.150,0.000,0.000,0.0,0.930,Mitochondrial biogenesis | Mitochondrial organization
TRUB2,3,-0.007,-0.233,0.220,0.164,0.027,67.2,0.955,Mitochondrial biogenesis
FUNDC2,2,-0.007,-0.287,0.274,0.129,0.017,35.9,0.963,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy
COX20,3,-0.007,-0.143,0.129,0.000,0.000,0.0,0.925,Mitochondrial biogenesis | Mitochondrial organization
MRPL16,3,-0.006,-0.214,0.201,0.143,0.020,60.6,0.951,Mitochondrial organization
CHMP7,3,-0.006,-0.130,0.117,0.000,0.000,0.0,0.919,Autophagy
RAB1A,3,-0.006,-0.227,0.214,0.165,0.027,72.7,0.955,Autophagy
MRPS18B,3,-0.005,-0.306,0.295,0.231,0.054,76.6,0.973,Mitochondrial organization
MOAP1,3,-0.005,-0.139,0.129,0.000,0.000,0.0,0.946,Mitochondrial organization | Autophagy
GPR137,3,-0.005,-0.170,0.160,0.074,0.006,25.6,0.957,Autophagy
UQCRQ,3,-0.004,-0.518,0.510,0.434,0.188,91.7,0.989,Mitochondrial organization
SP1,3,-0.003,-0.318,0.312,0.250,0.063,81.2,0.985,Mitochondrial biogenesis | Mitophagy
MAP1LC3B2,3,-0.003,-0.577,0.571,0.399,0.159,62.0,0.992,Mitochondrial biogenesis | Mitophagy | Autophagy
SLIRP,3,-0.003,-0.473,0.468,0.383,0.147,85.2,0.991,Mitochondrial organization
NLRX1,3,-0.002,-0.145,0.141,0.000,0.000,0.0,0.978,Mitochondrial organization
KTN1,3,-0.002,-0.129,0.126,0.076,0.006,44.8,0.979,Mitochondrial biogenesis
RGS19,3,-0.001,-0.231,0.229,0.000,0.000,0.0,0.993,Autophagy
CREBBP,3,-0.001,-0.494,0.492,0.410,0.168,88.8,0.997,Mitochondrial biogenesis
TIMM10,3,-0.001,-0.306,0.304,0.206,0.042,58.6,0.996,Mitochondrial biogenesis | Mitochondrial organization
TAB2,3,-0.001,-0.164,0.163,0.072,0.005,23.9,0.994,Autophagy
MTCH1,3,-0.001,-0.199,0.198,0.140,0.020,64.2,0.996,Mitochondrial biogenesis | Mitochondrial organization
GPAT2,3,0.000,-0.321,0.321,0.042,0.002,1.1,0.998,Mitochondrial organization
RETREG3,3,0.000,-0.150,0.149,0.035,0.001,6.9,0.997,Autophagy
USP13,3,0.000,-0.233,0.233,0.145,0.021,49.5,0.999,Autophagy
TIMM23B,3,0.000,-0.279,0.279,0.205,0.042,69.8,1.000,Mitochondrial biogenesis | Mitochondrial organization
TAMM41,2,0.000,-0.209,0.209,0.000,0.000,0.0,1.000,Mitochondrial biogenesis | Mitochondrial organization
MRPL14,3,0.000,-0.189,0.189,0.088,0.008,26.1,0.999,Mitochondrial organization
TOMM5,3,0.000,-0.442,0.442,0.363,0.132,86.9,0.999,Mitochondrial biogenesis | Mitochondrial organization
MRPL27,3,0.000,-0.380,0.381,0.307,0.095,83.7,0.999,Mitochondrial organization
CRAT,3,0.001,-0.142,0.143,0.052,0.003,16.0,0.991,Mitochondrial organization
TSC2,3,0.001,-0.134,0.137,0.000,0.000,0.0,0.986,Autophagy
PPOX,3,0.002,-0.268,0.273,0.159,0.025,44.7,0.988,Mitochondrial organization
SLC25A19,3,0.002,-0.405,0.410,0.315,0.099,76.9,0.991,Mitochondrial organization
NAA20,3,0.003,-0.246,0.251,0.179,0.032,66.5,0.984,Mitochondrial biogenesis
UBA52,3,0.003,-0.248,0.253,0.178,0.032,66.1,0.983,Mitochondrial organization | Mitophagy
ATP7A,3,0.003,-0.325,0.330,0.261,0.068,81.4,0.987,Mitochondrial organization
CEBPA,3,0.003,-0.427,0.433,0.291,0.085,58.7,0.990,Mitochondrial organization
CHMP4B,3,0.003,-0.143,0.150,0.064,0.004,23.9,0.968,Autophagy
WDFY3,3,0.003,-0.154,0.160,0.000,0.000,0.0,0.967,Autophagy
UQCR10,3,0.003,-0.434,0.440,0.361,0.130,87.5,0.988,Mitochondrial organization
LRSAM1,3,0.004,-0.225,0.232,0.147,0.022,52.9,0.975,Autophagy
PHB2,3,0.004,-0.351,0.359,0.273,0.075,76.2,0.980,Mitochondrial biogenesis | Mitochondrial organization
ATP5F1A,3,0.005,-0.504,0.513,0.370,0.137,77.5,0.986,Mitochondrial organization
NDUFS4,3,0.005,-0.464,0.474,0.388,0.151,87.8,0.984,Mitochondrial organization
RUBCNL,3,0.005,-0.244,0.255,0.000,0.000,0.0,0.967,Autophagy
ATG14,3,0.005,-0.281,0.291,0.222,0.049,77.5,0.971,Mitochondrial biogenesis | Autophagy
NDUFS6,3,0.005,-0.289,0.299,0.231,0.054,79.8,0.972,Mitochondrial organization
CYB5B,3,0.005,-0.208,0.219,0.149,0.022,63.2,0.961,Mitochondrial organization
WDR6,3,0.006,-0.136,0.147,0.082,0.007,43.1,0.938,Autophagy
IL10RA,3,0.006,-1.305,1.317,0.873,0.762,52.7,0.993,Autophagy
MLXIP,3,0.006,-0.223,0.236,0.143,0.020,49.2,0.958,Mitochondrial organization
EDN1,3,0.006,-0.416,0.429,0.218,0.048,19.7,0.977,Mitochondrial organization
AKT3,3,0.007,-0.336,0.349,0.280,0.078,85.8,0.969,Autophagy
MRPL20,3,0.007,-0.282,0.296,0.220,0.048,74.1,0.962,Mitochondrial organization
SURF1,3,0.007,-0.182,0.197,0.084,0.007,22.9,0.941,Mitochondrial biogenesis | Mitochondrial organization
COQ10B,3,0.007,-0.108,0.122,0.000,0.000,0.0,0.903,Mitochondrial organization
THEM4,3,0.008,-0.145,0.161,0.000,0.000,0.0,0.920,Mitochondrial organization
TRAP1,3,0.008,-0.208,0.224,0.153,0.023,65.0,0.943,Mitochondrial organization
LETM2,3,0.009,-0.319,0.337,0.208,0.043,51.2,0.957,Mitochondrial organization
LETMD1,3,0.009,-0.124,0.143,0.000,0.000,0.0,0.893,Mitochondrial organization
RPP30,3,0.010,-0.377,0.397,0.309,0.096,83.2,0.960,Mitochondrial biogenesis
TMEM223,3,0.010,-0.399,0.419,0.320,0.102,80.5,0.962,Mitochondrial organization
RARS1,3,0.010,-0.099,0.120,0.000,0.000,0.0,0.852,Mitochondrial biogenesis
IFI27,3,0.012,-0.315,0.338,0.000,0.000,0.0,0.944,Mitochondrial organization
BOLA1,3,0.012,-0.348,0.372,0.255,0.065,66.5,0.949,Mitochondrial biogenesis
C12orf73,3,0.012,-0.139,0.162,0.000,0.000,0.0,0.879,Mitochondrial organization
CLEC16A,3,0.012,-0.217,0.240,0.159,0.025,62.1,0.919,Mitochondrial biogenesis | Autophagy
AURKAIP1,3,0.012,-0.333,0.357,0.277,0.076,82.4,0.945,Mitochondrial organization
UBQLN2,3,0.012,-0.112,0.136,0.000,0.000,0.0,0.846,Autophagy
MRPL30,3,0.012,-0.118,0.143,0.000,0.000,0.0,0.852,Mitochondrial organization
SUMO2,3,0.013,-0.374,0.400,0.320,0.102,87.7,0.948,Mitochondrial biogenesis
PARL,3,0.013,-0.206,0.233,0.161,0.026,68.9,0.904,Mitochondrial biogenesis | Mitochondrial organization
CYC1,3,0.014,-0.404,0.431,0.349,0.122,90.2,0.949,Mitochondrial organization
PDE2A,3,0.014,-0.261,0.289,0.000,0.000,0.0,0.921,Mitochondrial organization
MFF,3,0.014,-0.100,0.128,0.000,0.000,0.0,0.808,Mitochondrial biogenesis | Mitochondrial organization
PET117,2,0.014,-0.481,0.509,0.256,0.065,46.4,0.955,Mitochondrial biogenesis
COQ7,3,0.015,-0.206,0.235,0.116,0.014,34.3,0.897,Mitochondrial organization
ZFYVE1,3,0.015,-0.111,0.141,0.000,0.000,0.0,0.819,Mitochondrial biogenesis | Autophagy
PPP2CB,3,0.015,-0.158,0.188,0.121,0.015,62.3,0.865,Autophagy
MRPL42,3,0.016,-0.114,0.145,0.000,0.000,0.0,0.814,Mitochondrial organization
