gene_symbol,n,MD,LI,LS,tau,tau²,I²,pvalor,Grouped process
SLC25A24,3,0.016,-0.120,0.152,0.000,0.000,0.0,0.820,Mitochondrial organization
TP53INP2,3,0.016,-0.103,0.135,0.030,0.001,7.5,0.793,Autophagy
EIF2AK3,3,0.016,-0.275,0.307,0.211,0.045,68.3,0.912,Mitophagy | Autophagy
SLC25A37,3,0.016,-0.177,0.210,0.115,0.013,45.1,0.868,Mitochondrial biogenesis | Mitochondrial organization
FECH,3,0.017,-0.216,0.250,0.162,0.026,62.9,0.889,Mitochondrial organization
LDHD,3,0.017,-0.438,0.472,0.345,0.119,75.5,0.941,Mitochondrial organization
RUFY4,3,0.018,-0.192,0.229,0.000,0.000,0.0,0.864,Autophagy
ENDOG,3,0.018,-0.489,0.526,0.405,0.164,84.5,0.943,Mitochondrial biogenesis | Mitochondrial organization
SLC25A41,3,0.019,-0.286,0.323,0.136,0.019,15.6,0.905,Mitochondrial organization
UQCRC2,3,0.019,-0.232,0.270,0.192,0.037,78.2,0.885,Mitochondrial organization
CEP89,3,0.019,-0.224,0.261,0.168,0.028,61.8,0.880,Mitochondrial organization
COA1,3,0.019,-0.284,0.322,0.240,0.058,80.6,0.903,Mitochondrial biogenesis | Mitochondrial organization
ULK2,3,0.019,-0.213,0.252,0.119,0.014,33.1,0.871,Mitochondrial biogenesis | Mitophagy | Autophagy
COA4,3,0.019,-0.282,0.321,0.229,0.052,74.4,0.899,Mitochondrial biogenesis
NDUFB10,3,0.021,-0.376,0.417,0.324,0.105,86.6,0.919,Mitochondrial organization
MTERF2,3,0.021,-0.128,0.170,0.000,0.000,0.0,0.785,Mitochondrial biogenesis
ULK1,3,0.022,-0.122,0.167,0.000,0.000,0.0,0.762,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy | Autophagy
MRPL21,3,0.022,-0.342,0.387,0.293,0.086,83.9,0.904,Mitochondrial organization
JUN,3,0.022,-0.135,0.180,0.000,0.000,0.0,0.780,Mitophagy
MRPS10,3,0.023,-0.083,0.129,0.000,0.000,0.0,0.676,Mitochondrial organization
CYP27B1,3,0.023,-0.246,0.291,0.000,0.000,0.0,0.869,Mitochondrial organization
MRPL38,3,0.023,-0.360,0.406,0.313,0.098,85.4,0.906,Mitochondrial organization
DNAJC15,3,0.023,-0.119,0.165,0.000,0.000,0.0,0.750,Mitochondrial organization
MRPL32,3,0.024,-0.242,0.289,0.200,0.040,72.8,0.862,Mitochondrial biogenesis | Mitochondrial organization
MRPL49,3,0.024,-0.113,0.160,0.000,0.000,0.0,0.734,Mitochondrial organization
SEPTIN4,3,0.024,-0.751,0.799,0.630,0.396,88.0,0.952,Mitochondrial organization
COX4I2,3,0.024,-0.182,0.231,0.000,0.000,0.0,0.816,Mitochondrial organization
MRPL55,3,0.024,-0.303,0.352,0.244,0.059,72.0,0.884,Mitochondrial organization
ATP5MK,3,0.025,-0.377,0.426,0.330,0.109,86.5,0.904,Mitochondrial biogenesis | Mitochondrial organization
SLC27A1,3,0.025,-0.130,0.179,0.000,0.000,0.0,0.754,Mitochondrial organization
MTOR,3,0.025,-0.092,0.141,0.000,0.000,0.0,0.676,Mitochondrial organization | Autophagy
SLC8B1,3,0.025,-0.322,0.372,0.227,0.052,54.9,0.888,Mitochondrial organization
SUMO1,3,0.025,-0.253,0.304,0.177,0.031,54.1,0.858,Mitochondrial biogenesis
PARP1,3,0.026,-0.310,0.361,0.265,0.070,81.5,0.881,Mitochondrial organization
RPS3,3,0.026,-0.370,0.422,0.288,0.083,68.8,0.899,Mitochondrial organization
VPS13C,3,0.026,-0.179,0.231,0.138,0.019,58.8,0.804,Mitochondrial organization
MT-ATP8,3,0.026,-0.262,0.315,0.205,0.042,65.6,0.859,Mitochondrial organization
MRPS12,3,0.027,-0.433,0.488,0.368,0.136,82.2,0.908,Mitochondrial organization
SUPT20H,3,0.028,-0.091,0.146,0.000,0.000,0.0,0.647,Autophagy
HERC1,3,0.028,-0.113,0.169,0.053,0.003,17.7,0.697,Autophagy
CSNK2B,3,0.028,-0.183,0.239,0.000,0.000,0.0,0.794,Mitophagy
TBC1D15,3,0.028,-0.099,0.155,0.000,0.000,0.0,0.666,Mitophagy
SLC25A11,3,0.028,-0.489,0.545,0.434,0.188,90.9,0.915,Mitochondrial organization
MRPS22,3,0.028,-0.182,0.238,0.138,0.019,55.7,0.792,Mitochondrial biogenesis | Mitochondrial organization
NDUFAF2,3,0.029,-0.405,0.463,0.358,0.128,87.6,0.895,Mitochondrial biogenesis | Mitochondrial organization
MTMR4,3,0.029,-0.118,0.177,0.000,0.000,0.0,0.696,Autophagy
PIK3R3,3,0.030,-0.672,0.731,0.595,0.354,94.3,0.934,Autophagy
TACO1,3,0.030,-0.344,0.404,0.301,0.091,83.7,0.877,Mitochondrial biogenesis
RSAD2,3,0.030,-0.250,0.311,0.000,0.000,0.0,0.833,Mitochondrial organization
ABL2,3,0.030,-0.255,0.316,0.205,0.042,68.3,0.834,Autophagy
BOLA3,3,0.031,-0.545,0.606,0.475,0.226,87.7,0.917,Mitochondrial biogenesis
MRPS7,3,0.031,-0.287,0.349,0.255,0.065,82.5,0.848,Mitochondrial organization
HSPE1,2,0.031,-0.642,0.704,0.468,0.219,92.9,0.928,Mitochondrial biogenesis
RELA,3,0.031,-0.101,0.164,0.000,0.000,0.0,0.642,Mitophagy
DARS2,3,0.032,-0.107,0.171,0.000,0.000,0.0,0.655,Mitochondrial biogenesis
FBXL2,3,0.032,-0.212,0.275,0.143,0.020,44.1,0.798,Autophagy
AGPAT4,3,0.032,-0.389,0.453,0.343,0.118,85.7,0.882,Mitochondrial organization
DMPK,3,0.032,-0.158,0.222,0.117,0.014,48.6,0.741,Mitochondrial organization
NDUFV3,3,0.032,-0.137,0.201,0.107,0.011,51.5,0.709,Mitochondrial organization
MFN2,3,0.032,-0.227,0.292,0.207,0.043,81.6,0.807,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy | Autophagy
RRAGA,3,0.033,-0.118,0.183,0.077,0.006,33.0,0.672,Autophagy
TSFM,3,0.033,-0.181,0.246,0.145,0.021,59.0,0.765,Mitochondrial biogenesis
GATB,3,0.033,-0.191,0.257,0.148,0.022,56.5,0.773,Mitochondrial biogenesis
FIS1,3,0.033,-0.286,0.352,0.254,0.064,81.1,0.839,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy
PMAIP1,3,0.034,-0.852,0.920,0.716,0.513,86.4,0.940,Mitochondrial organization
PINK1,3,0.034,-0.090,0.159,0.000,0.000,0.0,0.590,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy | Autophagy
AGTPBP1,3,0.034,-0.113,0.182,0.000,0.000,0.0,0.649,Mitochondrial organization
LGALS3,3,0.034,-0.116,0.184,0.000,0.000,0.0,0.654,Mitochondrial organization
TERT,3,0.034,-0.150,0.219,0.000,0.000,0.0,0.715,Mitochondrial organization
NDUFA12,3,0.035,-0.423,0.492,0.390,0.152,92.9,0.882,Mitochondrial organization
TMEM11,3,0.035,-0.237,0.306,0.199,0.040,69.3,0.803,Mitochondrial organization
LYRM7,3,0.035,-0.434,0.505,0.396,0.157,91.4,0.883,Mitochondrial biogenesis
TOMM70,3,0.036,-0.103,0.174,0.068,0.005,30.5,0.616,Mitochondrial biogenesis | Mitochondrial organization
RCC1L,3,0.036,-0.128,0.200,0.073,0.005,25.6,0.668,Mitochondrial biogenesis | Mitochondrial organization
MTCL1,3,0.036,-0.454,0.527,0.404,0.163,86.7,0.885,Autophagy
PET100,3,0.037,-0.297,0.370,0.237,0.056,64.7,0.830,Mitochondrial biogenesis | Mitochondrial organization
COQ9,3,0.037,-0.308,0.383,0.277,0.077,83.1,0.832,Mitochondrial organization
VPS4A,3,0.038,-0.318,0.393,0.288,0.083,83.9,0.836,Autophagy
SNX30,3,0.038,-0.141,0.216,0.074,0.005,20.8,0.679,Mitophagy
FBXL4,3,0.038,-0.099,0.174,0.042,0.002,11.4,0.587,Mitochondrial biogenesis | Mitophagy
TMBIM6,3,0.038,-0.146,0.223,0.105,0.011,40.6,0.683,Autophagy
LEP,3,0.038,-0.189,0.266,0.000,0.000,0.0,0.740,Autophagy
NDUFB11,3,0.039,-0.516,0.594,0.472,0.223,92.7,0.891,Mitochondrial organization
MRPL36,3,0.039,-0.295,0.374,0.257,0.066,75.8,0.818,Mitochondrial organization
LPIN1,3,0.039,-0.141,0.220,0.000,0.000,0.0,0.669,Mitochondrial organization
MARK2,3,0.040,-0.096,0.175,0.000,0.000,0.0,0.564,Mitophagy
SLC25A32,3,0.040,-0.242,0.322,0.210,0.044,71.7,0.780,Mitochondrial organization
PRAP1,3,0.040,-0.145,0.226,0.000,0.000,0.0,0.671,Autophagy
NIPSNAP2,3,0.041,-0.176,0.257,0.155,0.024,66.3,0.713,Mitochondrial organization
MGME1,3,0.041,-0.114,0.196,0.000,0.000,0.0,0.607,Mitochondrial biogenesis
LRRK2,3,0.041,-0.440,0.521,0.379,0.143,79.8,0.868,Mitochondrial organization | Autophagy
SNAP29,3,0.041,-0.092,0.173,0.000,0.000,0.0,0.547,Autophagy
TP53,3,0.041,-0.358,0.440,0.332,0.110,88.5,0.841,Mitophagy | Autophagy
MRPS27,3,0.041,-0.121,0.203,0.000,0.000,0.0,0.621,Mitochondrial organization
VPS51,3,0.041,-0.167,0.249,0.089,0.008,23.2,0.698,Autophagy
ROMO1,3,0.041,-0.279,0.361,0.237,0.056,71.1,0.801,Mitochondrial organization
RNF5,3,0.041,-0.421,0.504,0.390,0.152,91.6,0.861,Autophagy
ELAPOR1,3,0.042,-0.415,0.498,0.312,0.097,60.3,0.857,Autophagy
RHEB,3,0.042,-0.182,0.267,0.167,0.028,70.9,0.713,Autophagy
ZMPSTE24,3,0.042,-0.314,0.398,0.292,0.085,86.9,0.816,Autophagy
ARSB,3,0.043,-0.074,0.159,0.000,0.000,0.0,0.474,Autophagy
GATC,3,0.043,-0.090,0.177,0.000,0.000,0.0,0.524,Mitochondrial biogenesis
MTRFR,3,0.043,-0.146,0.233,0.135,0.018,65.1,0.654,Mitochondrial biogenesis
TOMM40,3,0.043,-0.419,0.506,0.387,0.150,89.6,0.854,Mitochondrial biogenesis | Mitochondrial organization
MTERF1,3,0.044,-0.198,0.285,0.163,0.027,58.4,0.724,Mitochondrial biogenesis
MAPK9,3,0.044,-0.181,0.269,0.157,0.025,62.3,0.704,Mitophagy | Autophagy
MPC2,3,0.044,-0.436,0.524,0.404,0.163,90.9,0.858,Mitochondrial biogenesis | Mitochondrial organization
COX7A2L,3,0.044,-0.346,0.433,0.319,0.102,86.2,0.825,Mitochondrial organization
MCU,3,0.044,-0.177,0.266,0.136,0.018,48.9,0.694,Mitochondrial biogenesis | Mitochondrial organization
CPOX,3,0.045,-0.121,0.211,0.000,0.000,0.0,0.599,Mitochondrial organization
MRPS2,2,0.045,-0.502,0.591,0.367,0.134,86.3,0.873,Mitochondrial organization
UCP2,3,0.045,-0.429,0.520,0.377,0.142,84.5,0.852,Mitochondrial organization
SHMT2,3,0.045,-1.127,1.217,1.018,1.037,98.1,0.940,Mitochondrial organization
TIMM17B,3,0.046,-0.311,0.402,0.282,0.079,82.0,0.802,Mitochondrial biogenesis | Mitochondrial organization
FXN,3,0.046,-0.140,0.232,0.084,0.007,25.9,0.630,Mitochondrial biogenesis | Mitochondrial organization
MRPS31,3,0.046,-0.113,0.204,0.071,0.005,25.5,0.570,Mitochondrial organization
OPTN,3,0.046,-0.185,0.277,0.165,0.027,66.2,0.694,Mitophagy | Autophagy
PTPMT1,3,0.047,-0.318,0.411,0.288,0.083,79.9,0.802,Mitochondrial organization
WIPI2,2,0.047,-0.093,0.187,0.000,0.000,0.0,0.510,Mitochondrial biogenesis | Mitophagy | Autophagy
MAPK8,3,0.047,-0.398,0.492,0.347,0.121,78.1,0.835,Mitophagy | Autophagy
DHX30,3,0.047,-0.235,0.330,0.213,0.045,73.6,0.743,Mitochondrial biogenesis
PHB1,3,0.047,-0.217,0.312,0.204,0.042,77.0,0.725,Mitochondrial biogenesis | Mitochondrial organization
SDHD,3,0.047,-0.244,0.339,0.225,0.051,77.5,0.749,Mitochondrial organization
TGFBRAP1,3,0.048,-0.248,0.344,0.224,0.050,75.2,0.750,Autophagy
PTEN,3,0.048,-0.094,0.190,0.000,0.000,0.0,0.508,Autophagy
TMEM126B,3,0.048,-0.161,0.257,0.151,0.023,66.6,0.652,Mitochondrial biogenesis | Mitochondrial organization
FPGS,3,0.048,-0.160,0.257,0.106,0.011,32.5,0.650,Mitochondrial organization
NDUFAF7,3,0.048,-0.083,0.180,0.000,0.000,0.0,0.470,Mitochondrial biogenesis
MT-ND1,3,0.049,-0.213,0.311,0.152,0.023,41.4,0.713,Mitochondrial organization
SLC25A3,3,0.049,-0.412,0.510,0.375,0.140,86.2,0.834,Mitochondrial organization
TIMM8A,3,0.049,-0.167,0.266,0.120,0.014,39.2,0.655,Mitochondrial biogenesis | Mitochondrial organization
FOXK2,3,0.049,-0.089,0.188,0.000,0.000,0.0,0.483,Autophagy
NDUFAF3,3,0.050,-0.564,0.663,0.526,0.277,94.2,0.874,Mitochondrial biogenesis | Mitochondrial organization
NOA1,3,0.050,-0.434,0.534,0.403,0.162,89.5,0.839,Mitochondrial biogenesis | Mitochondrial organization
MT-ND3,3,0.050,-0.463,0.564,0.433,0.188,91.6,0.848,Mitochondrial organization
SFXN4,3,0.051,-0.511,0.612,0.480,0.230,93.6,0.860,Mitochondrial biogenesis | Mitochondrial organization
KIF25,3,0.051,-0.207,0.310,0.000,0.000,0.0,0.698,Autophagy
KEAP1,3,0.051,-0.172,0.275,0.130,0.017,43.6,0.652,Autophagy
RAB29,3,0.052,-0.236,0.339,0.176,0.031,50.0,0.725,Mitochondrial organization
RAF1,3,0.052,-0.124,0.228,0.123,0.015,62.3,0.564,Mitochondrial organization | Autophagy
KLHL22,3,0.052,-0.215,0.319,0.208,0.043,78.4,0.702,Autophagy
COX6C,3,0.052,-0.364,0.469,0.340,0.115,86.0,0.805,Mitochondrial organization
TOLLIP,3,0.053,-0.173,0.278,0.154,0.024,59.7,0.647,Autophagy
SLC25A5,3,0.053,-0.383,0.489,0.357,0.127,88.8,0.812,Mitochondrial biogenesis | Mitochondrial organization
TIMM23,3,0.053,-0.195,0.301,0.181,0.033,68.2,0.675,Mitochondrial biogenesis | Mitochondrial organization
SIRT4,3,0.053,-0.171,0.277,0.000,0.000,0.0,0.641,Mitochondrial organization
TBK1,3,0.053,-0.267,0.374,0.253,0.064,80.0,0.744,Mitophagy | Autophagy
NDUFA2,3,0.054,-0.420,0.528,0.393,0.155,88.4,0.824,Mitochondrial organization
S100A8,3,0.054,-0.198,0.306,0.000,0.000,0.0,0.675,Autophagy
POLDIP2,3,0.054,-0.112,0.220,0.097,0.009,43.8,0.523,Mitochondrial biogenesis | Mitochondrial organization
RPS6KB2,3,0.054,-0.122,0.230,0.071,0.005,20.7,0.547,Autophagy
TBC1D14,3,0.054,-0.076,0.184,0.000,0.000,0.0,0.414,Autophagy
OMA1,3,0.055,-0.087,0.196,0.000,0.000,0.0,0.448,Mitochondrial organization
YY2,3,0.055,-0.277,0.387,0.186,0.035,32.6,0.745,Mitochondrial biogenesis
GABARAP,3,0.055,-0.327,0.437,0.318,0.101,88.8,0.777,Mitochondrial biogenesis | Mitophagy | Autophagy
POP5,3,0.055,-0.261,0.372,0.231,0.053,68.8,0.733,Mitochondrial biogenesis
STK11,3,0.055,-0.202,0.313,0.179,0.032,62.2,0.673,Autophagy
ARFIP2,3,0.055,-0.173,0.284,0.152,0.023,57.0,0.634,Autophagy
PSEN2,3,0.056,-0.100,0.212,0.051,0.003,13.0,0.482,Mitochondrial organization
MT-ATP6,3,0.056,-0.361,0.474,0.334,0.112,83.2,0.792,Mitochondrial organization
DNM1L,3,0.056,-0.075,0.188,0.000,0.000,0.0,0.403,Mitochondrial biogenesis | Mitochondrial organization
NDUFA1,3,0.056,-0.335,0.447,0.312,0.097,83.1,0.778,Mitochondrial organization
MRPL57,3,0.056,-0.227,0.340,0.220,0.048,77.7,0.697,Mitochondrial organization
AFG3L2,3,0.056,-0.105,0.218,0.102,0.010,51.0,0.494,Mitochondrial organization
RMC1,3,0.056,-0.132,0.245,0.111,0.012,43.9,0.558,Autophagy
TECPR1,3,0.057,-0.105,0.219,0.000,0.000,0.0,0.490,Mitochondrial biogenesis | Autophagy
MRPS24,2,0.057,-0.579,0.694,0.440,0.194,91.8,0.860,Mitochondrial organization
TOMM22,3,0.058,-0.202,0.317,0.203,0.041,78.5,0.664,Mitochondrial biogenesis | Mitochondrial organization
MRPL48,3,0.058,-0.251,0.366,0.226,0.051,69.3,0.714,Mitochondrial organization
GCAT,3,0.058,-0.444,0.560,0.417,0.174,89.1,0.820,Mitochondrial organization
SNN,3,0.058,-0.169,0.286,0.157,0.025,62.0,0.615,Mitochondrial organization
TRIAP1,3,0.059,-0.339,0.456,0.310,0.096,79.6,0.772,Mitochondrial biogenesis
MRPS28,3,0.059,-0.164,0.282,0.147,0.022,56.1,0.603,Mitochondrial organization
MIEF2,3,0.059,-0.083,0.202,0.000,0.000,0.0,0.416,Mitochondrial biogenesis | Mitochondrial organization
COASY,3,0.060,-0.252,0.372,0.239,0.057,76.0,0.707,Mitochondrial biogenesis | Mitochondrial organization
NFU1,3,0.060,-0.257,0.377,0.249,0.062,79.2,0.712,Mitochondrial biogenesis
TMEM74,3,0.060,-0.196,0.315,0.112,0.012,23.1,0.646,Autophagy
MRPS33,3,0.060,-0.154,0.274,0.145,0.021,59.4,0.582,Mitochondrial organization
RPS27A,3,0.060,-0.288,0.408,0.260,0.067,71.8,0.736,Mitochondrial organization | Mitophagy
USP30,3,0.060,-0.094,0.215,0.000,0.000,0.0,0.444,Mitochondrial organization | Mitophagy
SMIM4,3,0.061,-0.242,0.364,0.207,0.043,60.3,0.695,Mitochondrial organization
ISCA2,3,0.061,-0.324,0.446,0.313,0.098,85.4,0.757,Mitochondrial biogenesis
PIP4K2B,3,0.061,-0.070,0.193,0.057,0.003,23.6,0.362,Autophagy
GRSF1,3,0.061,-0.140,0.263,0.140,0.020,64.5,0.552,Mitochondrial biogenesis
USP33,3,0.062,-0.075,0.198,0.000,0.000,0.0,0.376,Autophagy
SIL1,2,0.062,-0.124,0.248,0.000,0.000,0.0,0.515,Mitochondrial biogenesis
NDUFB9,3,0.062,-0.283,0.407,0.282,0.079,86.0,0.725,Mitochondrial organization
USP15,3,0.062,-0.374,0.498,0.364,0.132,89.5,0.780,Mitophagy
COX6A2,3,0.062,-0.562,0.686,0.477,0.227,83.8,0.845,Mitochondrial organization
NNT,3,0.062,-0.158,0.283,0.157,0.025,67.8,0.580,Mitochondrial organization
UQCC2,3,0.062,-0.393,0.518,0.379,0.143,88.6,0.788,Mitochondrial biogenesis | Mitochondrial organization
COX7C,3,0.063,-0.386,0.511,0.357,0.127,81.5,0.784,Mitochondrial organization
MSTO1,2,0.063,-0.135,0.260,0.000,0.000,0.0,0.534,Mitochondrial organization
HSD17B10,3,0.063,-0.249,0.375,0.240,0.057,75.5,0.693,Mitochondrial biogenesis | Mitochondrial organization
MTFR1L,3,0.063,-0.227,0.352,0.223,0.050,77.4,0.670,Mitochondrial organization
MRPS11,3,0.063,-0.194,0.320,0.177,0.031,61.3,0.630,Mitochondrial organization
PPARGC1B,3,0.064,-0.085,0.212,0.044,0.002,10.9,0.402,Mitochondrial biogenesis
TMEM59,3,0.064,-0.054,0.182,0.000,0.000,0.0,0.286,Autophagy
MRPL41,3,0.064,-0.454,0.583,0.428,0.183,87.8,0.808,Mitochondrial organization
PRKN,3,0.065,-0.309,0.438,0.286,0.082,76.7,0.735,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy | Autophagy
ATP5PB,3,0.065,-0.221,0.350,0.222,0.049,78.8,0.657,Mitochondrial organization
ATF2,3,0.065,-0.097,0.227,0.078,0.006,29.3,0.431,Mitochondrial organization
ACER2,3,0.065,-0.143,0.273,0.000,0.000,0.0,0.540,Autophagy
MCUR1,3,0.065,-0.217,0.348,0.213,0.045,72.7,0.650,Mitochondrial biogenesis | Mitochondrial organization
VPS16,2,0.066,-0.094,0.225,0.000,0.000,0.0,0.419,Autophagy
YARS2,3,0.067,-0.126,0.259,0.098,0.010,33.3,0.497,Mitochondrial biogenesis
PDPK1,3,0.068,-0.297,0.432,0.267,0.071,69.0,0.716,Autophagy
GLRX5,3,0.069,-0.300,0.438,0.298,0.089,83.5,0.715,Mitochondrial biogenesis
RRAS,3,0.069,-0.124,0.261,0.000,0.000,0.0,0.484,Mitophagy | Autophagy
COQ10A,3,0.069,-0.322,0.460,0.309,0.095,83.1,0.730,Mitochondrial organization
ABCB7,3,0.069,-0.400,0.539,0.393,0.154,90.1,0.773,Mitochondrial organization
MTX2,3,0.069,-0.243,0.381,0.247,0.061,80.5,0.663,Mitochondrial biogenesis | Mitochondrial organization
TMEM208,3,0.069,-0.260,0.399,0.252,0.064,75.7,0.680,Autophagy
COX5A,3,0.070,-0.382,0.522,0.379,0.143,90.0,0.761,Mitochondrial organization
ARG1,3,0.070,-0.154,0.294,0.000,0.000,0.0,0.538,Mitochondrial organization
TAFAZZIN,3,0.070,-0.448,0.589,0.440,0.193,92.4,0.790,Mitochondrial organization
TFB2M,3,0.071,-0.224,0.366,0.221,0.049,72.3,0.638,Mitochondrial biogenesis
PTCD1,3,0.071,-0.558,0.701,0.518,0.268,86.8,0.825,Mitochondrial biogenesis
STOML2,3,0.071,-0.211,0.354,0.216,0.047,74.8,0.621,Mitochondrial organization
ACACB,3,0.072,-0.051,0.194,0.000,0.000,0.0,0.252,Mitochondrial organization
MRPL39,3,0.072,-0.180,0.323,0.178,0.032,64.6,0.577,Mitochondrial organization
UQCR11,3,0.072,-0.417,0.562,0.416,0.173,92.6,0.772,Mitochondrial organization
NDUFA10,3,0.072,-0.136,0.281,0.146,0.021,64.2,0.496,Mitochondrial organization
VPS18,3,0.072,-0.221,0.366,0.220,0.049,73.6,0.628,Autophagy
DNAJC19,3,0.073,-0.339,0.484,0.342,0.117,88.5,0.730,Mitochondrial biogenesis | Mitochondrial organization
TFB1M,3,0.073,-0.078,0.223,0.000,0.000,0.0,0.345,Mitochondrial biogenesis
TFCP2,3,0.073,-0.060,0.206,0.000,0.000,0.0,0.284,Mitochondrial organization
CLN3,3,0.073,-0.291,0.437,0.291,0.085,81.9,0.694,Autophagy
TMEM135,3,0.073,-0.380,0.526,0.367,0.135,85.3,0.751,Mitochondrial organization
ISCA1,3,0.073,-0.144,0.291,0.158,0.025,67.5,0.509,Mitochondrial biogenesis
NDUFB6,3,0.073,-0.307,0.453,0.310,0.096,85.3,0.705,Mitochondrial organization
NDUFB3,3,0.073,-0.463,0.610,0.456,0.208,93.1,0.789,Mitochondrial organization
SLC25A42,3,0.074,-0.074,0.222,0.000,0.000,0.0,0.328,Mitochondrial organization
MTFR2,3,0.074,-0.780,0.928,0.662,0.439,80.1,0.865,Mitochondrial organization
TTC19,3,0.074,-0.042,0.191,0.000,0.000,0.0,0.211,Mitochondrial biogenesis | Mitochondrial organization
MGARP,3,0.075,-1.292,1.441,1.096,1.200,84.5,0.915,Mitochondrial organization
YME1L1,3,0.075,-0.050,0.199,0.048,0.002,19.0,0.239,Mitochondrial organization
SLC25A13,3,0.075,-0.065,0.215,0.000,0.000,0.0,0.294,Mitochondrial organization
ATP5MC3,3,0.075,-0.491,0.641,0.484,0.234,94.0,0.795,Mitochondrial organization
MRPS18C,3,0.075,-0.372,0.522,0.372,0.138,88.8,0.742,Mitochondrial organization
TOMM20,3,0.075,-0.216,0.366,0.220,0.048,76.3,0.614,Mitochondrial biogenesis | Mitochondrial organization
NDUFA3,3,0.075,-0.121,0.271,0.045,0.002,4.9,0.454,Mitochondrial organization
WASF1,3,0.075,-0.090,0.240,0.000,0.000,0.0,0.373,Mitochondrial organization
HAX1,3,0.075,-0.262,0.412,0.271,0.073,82.9,0.662,Mitochondrial organization
ATP5PO,3,0.076,-0.353,0.504,0.355,0.126,88.8,0.730,Mitochondrial organization
CHCHD1,3,0.076,-0.225,0.376,0.217,0.047,66.8,0.622,Mitochondrial organization
POLG,3,0.076,-0.212,0.364,0.195,0.038,59.2,0.606,Mitochondrial biogenesis
