gene_symbol,n,MD,LI,LS,tau,tau²,I²,pvalor,Grouped process
MTMR3,3,0.076,-0.091,0.243,0.000,0.000,0.0,0.372,Autophagy
TOMM7,2,0.077,-0.561,0.714,0.426,0.181,85.4,0.814,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy
HCFC2,3,0.077,-0.070,0.225,0.036,0.001,6.5,0.303,Mitochondrial biogenesis
NDUFA8,3,0.078,-0.338,0.493,0.347,0.121,89.9,0.714,Mitochondrial organization
GPR137B,3,0.078,-0.076,0.232,0.000,0.000,0.0,0.322,Autophagy
RETREG2,3,0.078,-0.174,0.330,0.168,0.028,56.5,0.545,Autophagy
CLTC,3,0.078,-0.034,0.190,0.000,0.000,0.0,0.171,Autophagy
VPS39,3,0.078,-0.032,0.188,0.000,0.000,0.0,0.163,Autophagy
ATG4B,3,0.078,-0.099,0.255,0.096,0.009,36.8,0.386,Mitochondrial biogenesis | Autophagy
MAP3K7,3,0.078,-0.044,0.200,0.000,0.000,0.0,0.208,Autophagy
IRS2,3,0.079,-0.321,0.478,0.323,0.104,84.2,0.700,Autophagy
MYO5C,3,0.079,-0.089,0.246,0.000,0.000,0.0,0.358,Mitochondrial biogenesis
SLC25A27,3,0.079,-0.288,0.446,0.254,0.065,61.8,0.673,Mitochondrial organization
MRPL2,3,0.079,-0.285,0.443,0.292,0.085,82.5,0.670,Mitochondrial organization
SLC25A28,3,0.080,-0.398,0.557,0.391,0.152,86.2,0.743,Mitochondrial biogenesis | Mitochondrial organization
TM9SF1,3,0.080,-0.115,0.275,0.000,0.000,0.0,0.421,Autophagy
EDNRA,3,0.081,-0.884,1.045,0.842,0.709,97.8,0.870,Mitochondrial organization
CISD1,3,0.081,-0.301,0.464,0.314,0.099,87.4,0.676,Mitochondrial organization | Autophagy
PI4KB,3,0.082,-0.084,0.247,0.090,0.008,37.6,0.333,Mitochondrial organization
DELE1,3,0.082,-0.186,0.350,0.209,0.044,78.3,0.549,Mitochondrial organization
AGK,3,0.082,-0.051,0.216,0.000,0.000,0.0,0.228,Mitochondrial organization
CITED2,3,0.082,-0.262,0.426,0.275,0.076,82.0,0.640,Mitophagy
TLK2,3,0.082,-0.029,0.193,0.000,0.000,0.0,0.146,Autophagy
COQ6,3,0.083,-0.241,0.406,0.259,0.067,82.0,0.617,Mitochondrial organization
DUSP18,3,0.083,-0.105,0.270,0.000,0.000,0.0,0.387,Mitochondrial organization
SEC16A,3,0.083,-0.245,0.412,0.260,0.068,81.6,0.619,Autophagy
TP53INP1,3,0.083,-0.115,0.282,0.109,0.012,38.2,0.411,Autophagy
STX17,3,0.084,-0.065,0.233,0.000,0.000,0.0,0.269,Autophagy
VHL,3,0.084,-0.189,0.358,0.191,0.036,62.5,0.547,Autophagy
ETFDH,3,0.084,-0.267,0.436,0.288,0.083,87.6,0.638,Mitochondrial organization
TMEM39A,3,0.085,-0.146,0.315,0.139,0.019,47.0,0.472,Autophagy
UQCRFS1,3,0.085,-0.377,0.547,0.382,0.146,88.1,0.718,Mitochondrial organization
CDC37,3,0.086,-0.166,0.338,0.186,0.035,70.0,0.504,Mitochondrial biogenesis
MICU1,3,0.086,-0.169,0.341,0.201,0.040,79.8,0.508,Mitochondrial biogenesis | Mitochondrial organization
GK2,2,0.086,-0.168,0.340,0.000,0.000,0.0,0.506,Mitochondrial organization
RAB33B,3,0.087,-0.288,0.461,0.310,0.096,88.2,0.651,Autophagy
RARS2,3,0.087,-0.066,0.239,0.090,0.008,44.8,0.265,Mitochondrial biogenesis
PRODH2,2,0.087,-0.135,0.309,0.000,0.000,0.0,0.443,Mitochondrial organization
LARS1,3,0.087,-0.353,0.527,0.374,0.140,92.8,0.698,Mitochondrial biogenesis
RAB38,3,0.087,-0.613,0.787,0.481,0.232,59.5,0.807,Mitochondrial organization
PIK3CB,3,0.087,-0.042,0.216,0.000,0.000,0.0,0.184,Autophagy
CYB5R3,3,0.088,-0.049,0.224,0.000,0.000,0.0,0.208,Mitochondrial organization
DNAJC11,3,0.088,-0.076,0.252,0.105,0.011,52.3,0.293,Mitochondrial organization
FAM210B,3,0.089,-0.062,0.240,0.000,0.000,0.0,0.250,Mitochondrial organization
VPS4B,3,0.089,-0.170,0.348,0.199,0.040,76.1,0.501,Autophagy
MRPL52,3,0.089,-0.294,0.472,0.307,0.094,82.2,0.649,Mitochondrial organization
STARD7,3,0.089,-0.100,0.279,0.137,0.019,67.7,0.355,Mitochondrial organization
TIMMDC1,3,0.090,-0.235,0.414,0.268,0.072,87.5,0.589,Mitochondrial biogenesis | Mitochondrial organization
RAB7B,3,0.090,-0.350,0.530,0.261,0.068,40.1,0.689,Mitophagy | Autophagy
PYCARD,3,0.090,-0.846,1.026,0.644,0.414,62.6,0.850,Autophagy
ABCB10,3,0.090,-0.109,0.289,0.116,0.014,43.3,0.374,Mitochondrial organization
SIRT5,3,0.091,-0.102,0.283,0.117,0.014,47.8,0.355,Mitochondrial organization
DDHD2,3,0.091,-0.116,0.299,0.119,0.014,41.7,0.388,Mitochondrial organization
NAA25,3,0.092,-0.288,0.472,0.301,0.090,81.2,0.635,Mitochondrial biogenesis
LGALS8,3,0.092,-0.195,0.379,0.221,0.049,76.3,0.530,Autophagy
MTFP1,3,0.093,-0.629,0.814,0.572,0.327,89.3,0.802,Mitochondrial biogenesis | Mitochondrial organization
GARS1,3,0.093,-0.829,1.014,0.807,0.651,98.3,0.844,Mitochondrial biogenesis
NDUFB8,3,0.093,-0.327,0.512,0.346,0.120,87.8,0.665,Mitochondrial organization
ATP5MJ,3,0.093,-0.341,0.527,0.362,0.131,89.6,0.673,Mitochondrial biogenesis | Mitochondrial organization
TIMM44,3,0.093,-0.365,0.552,0.376,0.141,87.2,0.690,Mitochondrial biogenesis | Mitochondrial organization
RAB24,3,0.095,-0.317,0.506,0.316,0.100,77.7,0.652,Autophagy
PDIK1L,3,0.095,-0.102,0.291,0.000,0.000,0.0,0.345,Autophagy
SLC25A14,3,0.095,-0.072,0.261,0.000,0.000,0.0,0.266,Mitochondrial organization
SERAC1,3,0.095,-0.177,0.367,0.209,0.044,76.0,0.494,Mitochondrial biogenesis
HSP90AB1,3,0.096,-0.105,0.297,0.151,0.023,73.9,0.351,Mitochondrial biogenesis
GABARAPL1,3,0.096,-0.075,0.266,0.000,0.000,0.0,0.271,Mitochondrial biogenesis | Mitophagy | Autophagy
SLC25A18,3,0.096,-0.172,0.363,0.000,0.000,0.0,0.482,Mitochondrial organization
OSBPL7,3,0.096,-0.478,0.670,0.467,0.218,86.0,0.743,Autophagy
DMAC1,3,0.098,-0.245,0.441,0.271,0.073,81.4,0.576,Mitochondrial organization
MTPAP,3,0.098,-0.148,0.344,0.176,0.031,65.9,0.435,Mitochondrial biogenesis
BECN1,3,0.098,-0.138,0.334,0.178,0.032,73.0,0.416,Mitochondrial biogenesis | Mitophagy | Autophagy
DAP3,3,0.099,-0.155,0.354,0.198,0.039,77.9,0.444,Mitochondrial biogenesis | Mitochondrial organization
NDUFS3,3,0.099,-0.317,0.516,0.343,0.117,86.9,0.640,Mitochondrial organization
ROCK1,3,0.100,-0.121,0.320,0.159,0.025,67.1,0.375,Autophagy
NDUFB7,3,0.100,-0.334,0.534,0.357,0.128,87.2,0.652,Mitochondrial organization
FOXO3,2,0.100,-0.262,0.462,0.231,0.053,77.8,0.588,Mitochondrial organization | Mitophagy
VPS13A,3,0.100,-0.129,0.330,0.165,0.027,66.2,0.391,Mitochondrial organization | Autophagy
CDS2,3,0.101,-0.131,0.332,0.174,0.030,72.5,0.394,Mitochondrial organization
IMMP2L,3,0.101,-0.099,0.301,0.000,0.000,0.0,0.323,Mitochondrial biogenesis | Mitochondrial organization
TIMM8B,3,0.101,-0.262,0.464,0.298,0.089,86.5,0.586,Mitochondrial biogenesis | Mitochondrial organization
CPT2,3,0.101,-0.252,0.455,0.282,0.079,82.9,0.575,Mitochondrial organization
COX6B1,3,0.101,-0.391,0.594,0.409,0.168,89.4,0.687,Mitochondrial organization
PEX5,3,0.101,-0.142,0.345,0.170,0.029,63.1,0.414,Mitochondrial organization
UBB,3,0.102,-0.198,0.402,0.234,0.055,78.2,0.507,Mitochondrial organization | Mitophagy
EXD2,3,0.102,-0.177,0.380,0.214,0.046,76.8,0.474,Mitochondrial organization
MT1X,3,0.102,-0.908,1.111,0.845,0.714,91.3,0.843,Mitochondrial biogenesis
UQCRH,3,0.102,-0.506,0.710,0.521,0.272,94.0,0.743,Mitochondrial organization
RAB11FIP5,3,0.102,-0.049,0.254,0.000,0.000,0.0,0.186,Mitochondrial organization
PUM2,3,0.102,-0.023,0.228,0.000,0.000,0.0,0.110,Mitochondrial organization
ABCB8,3,0.103,-0.057,0.263,0.029,0.001,3.7,0.209,Mitochondrial organization
MTM1,3,0.103,-0.131,0.336,0.136,0.018,42.7,0.389,Mitochondrial organization
VDAC1,3,0.103,-0.331,0.536,0.361,0.131,90.3,0.642,Mitochondrial biogenesis | Mitochondrial organization
WDR45,3,0.103,-0.079,0.285,0.000,0.000,0.0,0.267,Mitophagy | Autophagy
UVRAG,3,0.103,-0.125,0.331,0.145,0.021,52.1,0.375,Autophagy
BAX,3,0.103,-0.146,0.353,0.000,0.000,0.0,0.417,Mitochondrial biogenesis | Mitochondrial organization
COX6A1,3,0.103,-0.450,0.656,0.457,0.208,87.6,0.714,Mitochondrial organization
DDIT4,3,0.103,-0.530,0.737,0.510,0.260,90.3,0.749,Autophagy
ATG3,3,0.104,-0.234,0.442,0.270,0.073,83.3,0.548,Mitochondrial biogenesis | Mitophagy | Autophagy
ATP5MG,3,0.104,-0.476,0.684,0.488,0.239,91.0,0.724,Mitochondrial organization
PRDX3,3,0.104,-0.192,0.401,0.242,0.058,85.5,0.490,Mitochondrial organization
ATP5PD,3,0.104,-0.301,0.510,0.340,0.116,90.2,0.614,Mitochondrial organization
MTCH2,3,0.105,-0.230,0.440,0.274,0.075,87.0,0.539,Mitochondrial biogenesis | Mitochondrial organization
NDUFS7,3,0.105,-0.435,0.645,0.459,0.210,92.6,0.703,Mitochondrial organization
HSP90AA1,3,0.105,-0.010,0.221,0.000,0.000,0.0,0.074,Mitochondrial biogenesis
MRPS25,3,0.105,-0.190,0.401,0.235,0.055,81.5,0.485,Mitochondrial organization
MRPL15,3,0.106,-0.256,0.467,0.297,0.088,86.5,0.567,Mitochondrial organization
MICU2,3,0.106,-0.012,0.224,0.000,0.000,0.0,0.079,Mitochondrial biogenesis | Mitochondrial organization
MCL1,3,0.106,-0.089,0.302,0.126,0.016,53.3,0.287,Mitochondrial organization | Autophagy
NDUFV1,3,0.107,-0.418,0.631,0.441,0.194,91.2,0.690,Mitochondrial organization
CTSB,3,0.108,-0.248,0.463,0.286,0.082,84.9,0.553,Autophagy
MSS51,3,0.109,-0.355,0.572,0.381,0.145,87.2,0.646,Mitochondrial biogenesis
ATPAF2,3,0.109,-0.123,0.340,0.159,0.025,60.9,0.356,Mitochondrial biogenesis
RNF166,3,0.109,-0.179,0.397,0.192,0.037,57.1,0.459,Autophagy
MIEF1,3,0.110,-0.077,0.297,0.114,0.013,47.7,0.250,Mitochondrial biogenesis | Mitochondrial organization
STK35,3,0.110,-0.111,0.331,0.150,0.023,59.4,0.330,Autophagy
CHMP1B,3,0.110,-0.033,0.252,0.050,0.002,14.8,0.131,Autophagy
FGR,2,0.110,-0.083,0.303,0.000,0.000,0.0,0.263,Mitochondrial organization
COQ5,3,0.110,-0.242,0.462,0.284,0.080,83.9,0.541,Mitochondrial organization
MRPL10,3,0.110,-0.231,0.451,0.266,0.071,78.1,0.527,Mitochondrial organization
COX7B,3,0.111,-0.391,0.612,0.420,0.176,90.4,0.665,Mitochondrial organization
VDAC2,3,0.111,-0.282,0.504,0.327,0.107,90.0,0.581,Mitochondrial biogenesis | Mitochondrial organization
DRAM1,3,0.111,-0.411,0.633,0.406,0.165,79.4,0.678,Autophagy
RMND1,3,0.111,-0.182,0.404,0.232,0.054,80.3,0.458,Mitochondrial biogenesis
MRPS36,3,0.112,-0.424,0.648,0.450,0.203,90.4,0.682,Mitochondrial organization
ATG2B,3,0.112,-0.034,0.258,0.000,0.000,0.0,0.131,Mitochondrial biogenesis | Mitophagy | Autophagy
SLC9B2,3,0.113,-0.338,0.565,0.373,0.139,89.0,0.623,Mitochondrial organization
PIK3C3,3,0.113,-0.088,0.315,0.142,0.020,63.7,0.270,Autophagy
NDUFB5,3,0.114,-0.233,0.460,0.275,0.075,81.5,0.520,Mitochondrial organization
EIF2S1,3,0.114,-0.024,0.252,0.051,0.003,16.5,0.106,Autophagy
PSEN1,3,0.114,-0.109,0.337,0.163,0.027,68.6,0.316,Mitochondrial organization | Autophagy
IGBP1,3,0.114,-0.289,0.518,0.311,0.096,78.1,0.578,Autophagy
NDUFAF5,3,0.114,-0.264,0.493,0.309,0.095,86.2,0.554,Mitochondrial biogenesis | Mitochondrial organization
TIMM21,3,0.115,-0.271,0.500,0.315,0.099,86.7,0.560,Mitochondrial biogenesis | Mitochondrial organization
CKMT1B,3,0.115,-0.535,0.764,0.455,0.207,63.2,0.729,Mitochondrial organization
MTX1,3,0.115,-0.165,0.395,0.177,0.031,51.2,0.421,Mitochondrial biogenesis | Mitochondrial organization
HADHA,3,0.115,-0.169,0.400,0.234,0.055,87.2,0.427,Mitochondrial organization
TOMM20L,3,0.116,-0.185,0.416,0.000,0.000,0.0,0.450,Mitochondrial biogenesis | Mitochondrial organization
DNAJA2,3,0.116,-0.017,0.248,0.059,0.003,24.8,0.087,Mitochondrial biogenesis
MTX3,3,0.116,-0.102,0.335,0.150,0.023,60.8,0.298,Mitochondrial biogenesis | Mitochondrial organization
COX15,3,0.117,-0.076,0.309,0.123,0.015,52.7,0.234,Mitochondrial biogenesis | Mitochondrial organization
VTI1A,3,0.117,-0.198,0.432,0.240,0.058,74.3,0.467,Autophagy
KDM4A,3,0.117,-0.019,0.253,0.000,0.000,0.0,0.093,Autophagy
CIBAR1,3,0.117,-0.040,0.274,0.017,0.000,1.3,0.145,Mitochondrial organization
STAT3,3,0.117,-0.020,0.254,0.000,0.000,0.0,0.093,Autophagy
CHCHD4,3,0.117,-0.229,0.463,0.274,0.075,81.2,0.506,Mitochondrial biogenesis
KAT8,3,0.118,-0.133,0.370,0.193,0.037,75.8,0.356,Autophagy
TBC1D5,3,0.118,-0.009,0.246,0.000,0.000,0.0,0.068,Autophagy
TMEM186,3,0.119,-0.256,0.495,0.297,0.088,80.5,0.533,Mitochondrial organization
MRPL47,3,0.120,-0.416,0.656,0.456,0.208,92.7,0.661,Mitochondrial organization
HMGCL,3,0.120,-0.151,0.391,0.200,0.040,69.8,0.386,Mitochondrial organization
ATG4C,3,0.120,-0.317,0.558,0.353,0.124,84.9,0.590,Mitochondrial biogenesis | Autophagy
RPP25,3,0.120,-0.688,0.929,0.659,0.434,88.7,0.771,Mitochondrial biogenesis
SLC25A33,3,0.121,-0.283,0.525,0.312,0.098,76.7,0.558,Mitochondrial organization
COQ3,3,0.121,-0.485,0.727,0.507,0.257,90.1,0.695,Mitochondrial organization
DCAF12,3,0.121,-0.002,0.244,0.000,0.000,0.0,0.053,Autophagy
COA5,3,0.124,-0.014,0.262,0.000,0.000,0.0,0.079,Mitochondrial biogenesis
VPS33A,3,0.124,0.007,0.241,0.000,0.000,0.0,0.037,Autophagy
COX18,3,0.124,-0.170,0.419,0.228,0.052,76.8,0.409,Mitochondrial biogenesis | Mitochondrial organization
ERCC4,3,0.125,-0.143,0.393,0.197,0.039,69.6,0.362,Autophagy
SMIM20,3,0.125,-0.138,0.388,0.179,0.032,60.4,0.351,Mitochondrial organization
SLC41A3,3,0.125,-0.244,0.495,0.292,0.085,80.6,0.506,Mitochondrial organization
MFSD8,3,0.126,-0.015,0.267,0.000,0.000,0.0,0.080,Autophagy
TRMT10C,3,0.126,-0.141,0.393,0.204,0.041,74.6,0.355,Mitochondrial biogenesis
HSPD1,3,0.126,-0.144,0.396,0.212,0.045,82.0,0.360,Mitochondrial biogenesis | Mitochondrial organization
SLC25A20,3,0.126,-0.020,0.273,0.000,0.000,0.0,0.092,Mitochondrial organization
ERAL1,3,0.127,-0.113,0.366,0.173,0.030,67.0,0.300,Mitochondrial biogenesis | Mitochondrial organization
MRPL18,3,0.127,-0.330,0.583,0.381,0.145,89.8,0.586,Mitochondrial organization
MT-ND5,3,0.127,-0.255,0.509,0.307,0.094,86.5,0.515,Mitochondrial organization
MT-CYB,3,0.127,-0.329,0.583,0.377,0.142,87.8,0.585,Mitochondrial organization
CALCOCO2,3,0.127,-0.045,0.300,0.088,0.008,33.1,0.149,Mitochondrial biogenesis | Mitophagy | Autophagy
DHODH,3,0.128,-0.068,0.323,0.106,0.011,36.6,0.202,Mitochondrial organization
MAP2K5,3,0.128,-0.011,0.266,0.000,0.000,0.0,0.070,Autophagy
MYO5B,3,0.128,-0.266,0.522,0.209,0.044,32.9,0.524,Mitochondrial biogenesis
MT-CO2,3,0.130,-0.506,0.765,0.543,0.295,93.9,0.689,Mitochondrial organization
MT-ND4,3,0.130,-0.321,0.581,0.373,0.139,89.7,0.572,Mitochondrial organization
RAB32,3,0.130,-0.767,1.028,0.769,0.592,94.9,0.776,Mitochondrial organization
SLC25A38,3,0.130,-0.171,0.432,0.236,0.056,78.7,0.397,Mitochondrial organization
MRAS,3,0.131,-0.105,0.367,0.162,0.026,60.6,0.275,Mitophagy | Autophagy
COX4I1,3,0.132,-0.366,0.629,0.421,0.177,92.5,0.603,Mitochondrial organization
MTERF3,3,0.132,-0.271,0.535,0.331,0.110,86.7,0.521,Mitochondrial biogenesis | Mitochondrial organization
COX17,2,0.132,-0.615,0.878,0.516,0.266,91.6,0.729,Mitochondrial biogenesis
PPP2CA,3,0.132,0.022,0.243,0.029,0.001,8.6,0.019,Autophagy
AFG1L,3,0.132,-0.049,0.313,0.000,0.000,0.0,0.152,Mitochondrial biogenesis | Mitochondrial organization
MT-ND4L,3,0.132,-0.246,0.511,0.313,0.098,88.5,0.493,Mitochondrial organization
COX8A,3,0.133,-0.375,0.640,0.424,0.180,89.8,0.609,Mitochondrial organization
L2HGDH,3,0.133,-0.168,0.433,0.240,0.057,81.7,0.386,Mitochondrial organization
VDAC3,3,0.133,-0.367,0.633,0.431,0.186,95.2,0.603,Mitochondrial biogenesis | Mitochondrial organization
SYNJ2BP,2,0.134,-0.009,0.276,0.000,0.000,0.0,0.067,Mitochondrial organization
ATP5F1E,3,0.134,-0.384,0.652,0.441,0.195,93.0,0.612,Mitochondrial organization
MAPK10,2,0.135,-0.111,0.380,0.095,0.009,27.4,0.283,Mitophagy | Autophagy
LAMP1,3,0.135,-0.218,0.488,0.288,0.083,85.8,0.454,Autophagy
MTHFD2L,3,0.135,-0.119,0.389,0.181,0.033,66.9,0.298,Mitochondrial organization
XIAP,3,0.135,-0.172,0.442,0.237,0.056,77.4,0.388,Mitochondrial biogenesis
DMD,3,0.135,-0.127,0.397,0.198,0.039,75.5,0.311,Mitochondrial organization
MARCHF5,3,0.136,-0.083,0.355,0.149,0.022,59.8,0.224,Mitochondrial organization
C11orf65,3,0.136,-0.134,0.406,0.108,0.012,12.1,0.324,Mitochondrial organization
CYCS,3,0.137,-0.218,0.491,0.290,0.084,87.5,0.450,Mitochondrial organization
RPP38,3,0.137,-0.040,0.313,0.068,0.005,17.8,0.128,Mitochondrial biogenesis
MAIP1,3,0.137,-0.085,0.359,0.135,0.018,47.3,0.226,Mitochondrial organization
HAP1,3,0.137,-0.177,0.451,0.159,0.025,23.9,0.393,Autophagy
GFM1,3,0.138,-0.126,0.402,0.196,0.038,71.1,0.307,Mitochondrial biogenesis
PMPCA,3,0.138,-0.058,0.333,0.132,0.017,58.3,0.167,Mitochondrial biogenesis | Mitochondrial organization
PRKCD,3,0.138,-0.451,0.727,0.460,0.212,79.8,0.646,Autophagy
SDHB,3,0.138,-0.384,0.660,0.450,0.202,95.0,0.604,Mitochondrial organization
BMF,3,0.139,-0.333,0.612,0.388,0.151,87.6,0.564,Mitochondrial organization | Autophagy
MT2A,3,0.140,-1.051,1.332,1.004,1.007,92.7,0.818,Mitochondrial biogenesis
HIGD1A,3,0.141,-0.034,0.315,0.109,0.012,49.7,0.115,Mitochondrial organization
MRS2,3,0.141,-0.048,0.329,0.129,0.017,60.7,0.143,Mitochondrial organization
TUFM,3,0.141,-0.317,0.598,0.386,0.149,91.0,0.547,Mitochondrial biogenesis | Mitochondrial organization
TAB3,3,0.141,-0.093,0.375,0.166,0.028,64.7,0.238,Autophagy
DIABLO,3,0.141,-0.219,0.501,0.294,0.087,85.8,0.443,Mitochondrial biogenesis
GFER,3,0.142,-0.130,0.413,0.178,0.032,55.4,0.307,Mitochondrial biogenesis
FEZ1,3,0.142,-0.203,0.487,0.218,0.047,58.5,0.420,Mitochondrial organization
TMEM126A,3,0.142,-0.215,0.499,0.289,0.083,84.4,0.435,Mitochondrial biogenesis | Mitochondrial organization
SBF2,3,0.143,-0.053,0.338,0.131,0.017,57.7,0.153,Autophagy
RPP40,3,0.143,-0.086,0.372,0.000,0.000,0.0,0.220,Mitochondrial biogenesis
ATP5PF,3,0.143,-0.316,0.602,0.386,0.149,91.0,0.541,Mitochondrial organization
LDHB,3,0.144,-0.335,0.624,0.406,0.165,92.8,0.556,Mitochondrial organization
MRPL35,3,0.144,0.009,0.280,0.000,0.000,0.0,0.037,Mitochondrial organization
CYP11B1,2,0.145,-0.126,0.416,0.000,0.000,0.0,0.295,Mitochondrial organization
SLC25A52,3,0.145,-0.271,0.562,0.000,0.000,0.0,0.494,Mitochondrial organization
ZNFX1,3,0.145,-0.276,0.567,0.354,0.126,90.6,0.499,Mitochondrial organization
SFXN3,3,0.146,-0.109,0.400,0.136,0.018,36.2,0.263,Mitochondrial biogenesis | Mitochondrial organization
IFI6,3,0.146,-0.127,0.419,0.189,0.036,61.5,0.294,Mitochondrial organization
BNIP3,3,0.146,-0.291,0.583,0.313,0.098,84.3,0.512,Mitochondrial organization | Mitophagy | Autophagy
CHMP5,3,0.148,-0.115,0.411,0.199,0.039,73.3,0.270,Autophagy
NDUFAF4,3,0.148,-0.298,0.594,0.366,0.134,86.3,0.515,Mitochondrial biogenesis | Mitochondrial organization
HADHB,3,0.149,-0.258,0.555,0.342,0.117,92.0,0.474,Mitochondrial organization
MTIF3,3,0.149,-0.057,0.356,0.138,0.019,57.9,0.157,Mitochondrial biogenesis
SESN2,3,0.149,-0.455,0.754,0.488,0.238,86.3,0.628,Mitochondrial organization
MT-CO3,3,0.150,-0.357,0.656,0.418,0.175,89.0,0.563,Mitochondrial organization
ALAS1,3,0.150,-0.248,0.548,0.332,0.110,89.4,0.459,Mitochondrial organization
ATG16L1,3,0.151,-0.007,0.308,0.000,0.000,0.0,0.060,Mitochondrial biogenesis | Autophagy
MRPS35,3,0.151,-0.134,0.437,0.231,0.053,84.2,0.300,Mitochondrial organization
TRAF6,3,0.152,0.007,0.297,0.000,0.000,0.0,0.040,Autophagy
NFS1,3,0.152,-0.128,0.432,0.188,0.035,58.0,0.286,Mitochondrial biogenesis
NSUN3,3,0.152,0.008,0.297,0.000,0.000,0.0,0.039,Mitochondrial biogenesis
GABARAPL2,3,0.153,-0.137,0.442,0.233,0.054,83.2,0.301,Mitochondrial biogenesis | Mitophagy | Autophagy
TEFM,3,0.154,-0.175,0.483,0.246,0.060,72.0,0.359,Mitochondrial biogenesis
MTMR9,3,0.154,-0.049,0.357,0.111,0.012,38.0,0.137,Autophagy
MRPL37,3,0.154,-0.144,0.452,0.240,0.058,83.1,0.312,Mitochondrial biogenesis | Mitochondrial organization
BCS1L,3,0.155,-0.155,0.464,0.238,0.057,76.1,0.327,Mitochondrial biogenesis | Mitochondrial organization
CAMKMT,2,0.155,-0.155,0.464,0.000,0.000,0.0,0.327,Mitochondrial organization
CCDC51,3,0.155,-0.109,0.418,0.186,0.035,64.3,0.249,Mitochondrial organization
ATG9A,3,0.156,0.050,0.261,0.000,0.000,0.0,0.004,Mitochondrial biogenesis | Mitophagy | Autophagy
RNF41,3,0.156,-0.504,0.816,0.571,0.326,96.1,0.643,Mitochondrial biogenesis | Autophagy
CSNK2A2,3,0.156,0.001,0.311,0.081,0.007,34.6,0.048,Mitophagy
HRAS,3,0.157,-0.022,0.336,0.000,0.000,0.0,0.086,Mitophagy | Autophagy
