gene_symbol,n,MD,LI,LS,tau,tau²,I²,pvalor,Grouped process
ATPAF1,3,0.158,-0.028,0.344,0.120,0.014,53.4,0.095,Mitochondrial biogenesis
IFI16,3,0.159,-0.069,0.387,0.128,0.016,39.6,0.173,Autophagy
BNIP3L,3,0.159,-0.132,0.450,0.198,0.039,63.1,0.285,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy
TMEM14C,3,0.159,-0.271,0.589,0.356,0.127,88.0,0.469,Mitochondrial organization
SLC25A46,3,0.159,0.041,0.276,0.000,0.000,0.0,0.008,Mitochondrial organization | Mitophagy
EI24,3,0.159,-0.046,0.364,0.146,0.021,65.4,0.128,Autophagy
BCL2L10,3,0.159,-0.765,1.083,0.468,0.219,11.5,0.736,Mitochondrial organization
MTIF2,3,0.159,-0.173,0.492,0.267,0.071,83.8,0.348,Mitochondrial biogenesis
SLC25A26,3,0.160,-0.169,0.488,0.257,0.066,79.1,0.342,Mitochondrial organization
HINT2,3,0.160,-0.359,0.679,0.429,0.184,88.6,0.546,Mitochondrial organization
DRD3,3,0.160,-0.045,0.365,0.000,0.000,0.0,0.126,Autophagy
NDUFA11,3,0.161,-0.328,0.650,0.413,0.171,91.4,0.520,Mitochondrial organization
CPT1A,3,0.161,-0.318,0.639,0.386,0.149,88.9,0.510,Mitochondrial biogenesis | Mitochondrial organization
LAMP2,3,0.161,0.029,0.293,0.000,0.000,0.0,0.017,Autophagy
ATG4A,3,0.161,-0.055,0.377,0.148,0.022,60.2,0.145,Mitochondrial biogenesis | Autophagy
UBQLN1,3,0.161,0.052,0.271,0.000,0.000,0.0,0.004,Autophagy
NFE2L2,3,0.161,-0.031,0.353,0.143,0.021,71.6,0.100,Mitochondrial biogenesis
COA6,3,0.162,-0.216,0.539,0.294,0.087,78.4,0.402,Mitochondrial biogenesis
COX14,3,0.162,-0.334,0.659,0.412,0.170,88.2,0.522,Mitochondrial biogenesis
TRIB3,3,0.162,-1.155,1.479,1.131,1.280,95.8,0.809,Autophagy
RAB8A,3,0.162,0.006,0.319,0.000,0.000,0.0,0.042,Autophagy
SLC30A2,3,0.163,-0.055,0.380,0.065,0.004,9.0,0.143,Mitochondrial organization
EPG5,3,0.163,0.022,0.303,0.000,0.000,0.0,0.023,Autophagy
ACBD5,3,0.163,0.029,0.296,0.000,0.000,0.0,0.017,Autophagy
CISD2,3,0.163,-0.139,0.465,0.231,0.053,75.0,0.291,Mitochondrial organization | Mitophagy | Autophagy
COX5B,3,0.163,-0.362,0.688,0.440,0.193,90.5,0.542,Mitochondrial organization
DHFR2,3,0.163,-0.225,0.552,0.292,0.086,73.4,0.410,Mitochondrial organization
MT1H,3,0.164,-0.274,0.601,0.000,0.000,0.0,0.463,Mitochondrial biogenesis
ATG12,3,0.164,-0.033,0.360,0.137,0.019,62.7,0.103,Mitochondrial biogenesis | Mitophagy | Autophagy
MRPL58,3,0.164,-0.180,0.508,0.272,0.074,80.7,0.350,Mitochondrial organization
MRPS6,2,0.164,-0.506,0.835,0.458,0.210,89.8,0.631,Mitochondrial biogenesis | Mitochondrial organization
OPA1,3,0.165,-0.062,0.391,0.149,0.022,55.9,0.154,Mitochondrial biogenesis | Mitochondrial organization
ACSL5,3,0.165,-0.243,0.572,0.155,0.024,11.1,0.428,Mitochondrial organization
NGRN,3,0.165,-0.337,0.668,0.430,0.185,93.7,0.519,Mitochondrial biogenesis
KMO,3,0.166,-0.214,0.546,0.000,0.000,0.0,0.393,Mitochondrial organization
CLPX,3,0.167,0.047,0.287,0.000,0.000,0.0,0.006,Mitochondrial organization
SDHA,2,0.167,-0.466,0.800,0.442,0.196,93.6,0.605,Mitochondrial organization
FBXO7,3,0.167,0.026,0.308,0.078,0.006,39.3,0.020,Mitophagy
EPM2A,3,0.167,-0.310,0.645,0.398,0.158,89.3,0.491,Mitochondrial organization | Autophagy
SYT11,3,0.168,-0.095,0.430,0.149,0.022,41.2,0.212,Autophagy
ITPR1,3,0.169,-0.660,0.998,0.715,0.511,95.7,0.690,Autophagy
IMMT,3,0.169,-0.138,0.476,0.254,0.064,88.1,0.280,Mitochondrial biogenesis | Mitochondrial organization
MAN2A1,3,0.170,-0.150,0.490,0.208,0.043,54.3,0.299,Mitochondrial organization
HSPA1A,2,0.170,-0.008,0.348,0.000,0.000,0.0,0.061,Mitochondrial biogenesis
ATAD1,3,0.170,-0.105,0.445,0.215,0.046,80.4,0.226,Mitochondrial organization
PIGBOS1,3,0.170,-0.293,0.633,0.368,0.135,81.9,0.471,Mitochondrial organization
COX11,3,0.171,-0.051,0.393,0.160,0.026,66.5,0.130,Mitochondrial biogenesis | Mitochondrial organization
RETREG1,3,0.172,0.030,0.314,0.000,0.000,0.0,0.018,Autophagy
QRSL1,3,0.172,-0.365,0.710,0.462,0.214,94.8,0.530,Mitochondrial biogenesis
NHLRC1,3,0.173,-0.104,0.450,0.000,0.000,0.0,0.221,Autophagy
PRKAA2,3,0.173,0.019,0.327,0.000,0.000,0.0,0.028,Mitochondrial biogenesis | Autophagy
POLG2,3,0.173,-0.223,0.569,0.318,0.101,82.8,0.391,Mitochondrial biogenesis | Mitochondrial organization
CXADR,3,0.174,-0.073,0.421,0.143,0.021,42.0,0.167,Mitochondrial organization
CSNK2A1,3,0.174,0.021,0.328,0.076,0.006,30.9,0.025,Mitophagy
TMEM41B,3,0.175,0.062,0.289,0.000,0.000,0.0,0.003,Autophagy
RPS6KB1,3,0.176,0.028,0.323,0.038,0.001,8.1,0.020,Mitochondrial organization | Autophagy
MUL1,3,0.176,-0.247,0.598,0.357,0.127,91.3,0.415,Mitochondrial organization
RTN4IP1,3,0.176,-0.172,0.524,0.249,0.062,65.7,0.321,Mitochondrial biogenesis | Mitochondrial organization
MTMR14,3,0.177,-0.120,0.474,0.231,0.053,78.2,0.243,Autophagy
MRPS14,3,0.177,-0.135,0.490,0.245,0.060,79.1,0.266,Mitochondrial organization
NDUFA4,3,0.177,-0.359,0.714,0.457,0.209,93.1,0.517,Mitochondrial organization
MICU3,3,0.179,-0.004,0.361,0.000,0.000,0.0,0.055,Mitochondrial organization
ATP5F1B,3,0.179,-0.410,0.768,0.501,0.251,93.5,0.552,Mitochondrial organization
NUBPL,3,0.180,0.020,0.339,0.000,0.000,0.0,0.027,Mitochondrial biogenesis | Mitochondrial organization
FASTKD2,3,0.180,-0.109,0.468,0.230,0.053,82.3,0.222,Mitochondrial biogenesis
CSNK2A3,3,0.180,-0.097,0.457,0.000,0.000,0.0,0.202,Mitophagy
GFM2,3,0.182,0.010,0.354,0.119,0.014,61.2,0.038,Mitochondrial biogenesis
PRKACB,3,0.183,-0.024,0.389,0.138,0.019,57.4,0.083,Autophagy
SPIRE1,3,0.183,-0.140,0.506,0.255,0.065,80.2,0.266,Mitochondrial organization
XBP1,3,0.183,-0.396,0.763,0.479,0.230,91.2,0.535,Autophagy
UQCC1,2,0.184,-0.436,0.805,0.428,0.183,91.0,0.561,Mitochondrial biogenesis | Mitochondrial organization
MAGEA6,2,0.186,-0.167,0.538,0.000,0.000,0.0,0.302,Autophagy
RPUSD4,3,0.186,-0.128,0.500,0.235,0.055,72.8,0.245,Mitochondrial biogenesis
BCL2L1,3,0.186,-0.301,0.673,0.410,0.168,91.4,0.453,Mitochondrial organization | Mitophagy | Autophagy
GPAM,3,0.187,0.045,0.330,0.000,0.000,0.0,0.010,Mitochondrial organization
GK,3,0.188,-0.264,0.640,0.321,0.103,65.3,0.416,Mitochondrial organization
SPART,3,0.188,-0.210,0.587,0.326,0.106,85.8,0.354,Mitochondrial organization
ARMCX3,3,0.189,0.067,0.311,0.000,0.000,0.0,0.002,Mitochondrial biogenesis | Mitochondrial organization
TIMM10B,3,0.189,-0.260,0.638,0.374,0.140,89.2,0.408,Mitochondrial biogenesis | Mitochondrial organization
SLC25A36,3,0.190,0.033,0.347,0.000,0.000,0.0,0.018,Mitochondrial organization
SCO1,3,0.190,-0.095,0.475,0.224,0.050,79.7,0.191,Mitochondrial biogenesis | Mitochondrial organization
TFAM,3,0.190,-0.065,0.446,0.174,0.030,62.0,0.144,Mitochondrial biogenesis
LRPPRC,3,0.191,-0.087,0.469,0.226,0.051,85.3,0.178,Mitochondrial biogenesis
NDUFC2,2,0.192,-0.423,0.806,0.430,0.185,94.0,0.541,Mitochondrial organization
MRPL40,3,0.192,-0.148,0.531,0.268,0.072,79.9,0.269,Mitochondrial organization
TMEM242,3,0.192,-0.291,0.674,0.407,0.166,92.3,0.436,Mitochondrial organization
PDE12,3,0.192,-0.014,0.398,0.000,0.000,0.0,0.067,Mitochondrial biogenesis
SDHAF2,3,0.193,-0.109,0.494,0.232,0.054,75.8,0.211,Mitochondrial biogenesis
MET,3,0.193,-0.153,0.539,0.225,0.051,57.4,0.273,Autophagy
TMEM70,2,0.194,-0.440,0.828,0.433,0.187,89.4,0.549,Mitochondrial biogenesis | Mitochondrial organization
MYO5A,3,0.195,-0.038,0.428,0.148,0.022,51.9,0.101,Mitochondrial biogenesis
TAX1BP1,3,0.198,-0.007,0.403,0.153,0.024,71.9,0.059,Mitochondrial biogenesis | Mitophagy | Autophagy
STBD1,2,0.198,0.020,0.376,0.000,0.000,0.0,0.030,Autophagy
MRPL44,3,0.198,-0.188,0.584,0.322,0.103,89.1,0.314,Mitochondrial organization
SLC25A40,3,0.199,-0.216,0.613,0.334,0.112,84.3,0.347,Mitochondrial organization
SIRT1,3,0.199,0.002,0.396,0.130,0.017,55.7,0.048,Mitochondrial biogenesis
GRPEL1,3,0.199,-0.245,0.643,0.364,0.132,87.0,0.380,Mitochondrial biogenesis
CHCHD3,3,0.199,-0.309,0.707,0.434,0.188,93.7,0.442,Mitochondrial biogenesis | Mitochondrial organization
PRIMPOL,3,0.200,0.048,0.351,0.000,0.000,0.0,0.010,Mitochondrial biogenesis
SMCR8,3,0.201,-0.138,0.539,0.263,0.069,77.4,0.246,Autophagy
YARS1,3,0.201,-0.880,1.282,0.948,0.898,98.6,0.716,Mitochondrial biogenesis
APOOL,3,0.201,-0.009,0.412,0.146,0.021,63.0,0.061,Mitochondrial biogenesis | Mitochondrial organization
AGPAT5,3,0.202,0.045,0.360,0.000,0.000,0.0,0.012,Mitochondrial organization
NPC1,3,0.203,-0.440,0.845,0.553,0.306,94.8,0.537,Autophagy
COX19,3,0.204,-0.024,0.432,0.130,0.017,41.5,0.080,Mitochondrial biogenesis
MAP2K1,3,0.205,0.063,0.347,0.000,0.000,0.0,0.005,Autophagy
WAC,3,0.205,0.087,0.322,0.000,0.000,0.0,0.001,Autophagy
CHMP2B,3,0.205,-0.026,0.436,0.171,0.029,70.1,0.082,Autophagy
MTARC2,3,0.206,-0.179,0.591,0.312,0.097,84.1,0.295,Mitochondrial organization
TRAPPC4,3,0.206,-0.179,0.591,0.302,0.091,78.9,0.294,Autophagy
AKAP1,3,0.207,-0.290,0.705,0.412,0.170,88.4,0.413,Mitochondrial organization
SLC25A2,3,0.208,-0.070,0.487,0.000,0.000,0.0,0.143,Mitochondrial organization
PNPT1,3,0.209,-0.190,0.607,0.335,0.112,90.2,0.305,Mitochondrial organization
NDUFAB1,3,0.209,-0.269,0.688,0.403,0.163,91.3,0.392,Mitochondrial organization
AIFM1,3,0.210,0.002,0.418,0.143,0.020,61.6,0.048,Mitochondrial organization
TSC1,3,0.213,-0.020,0.446,0.145,0.021,50.4,0.074,Autophagy
NEU4,3,0.213,-0.212,0.638,0.000,0.000,0.0,0.325,Mitochondrial organization
MIGA1,3,0.213,0.084,0.342,0.000,0.000,0.0,0.001,Mitochondrial organization
HMOX1,3,0.213,-0.389,0.815,0.432,0.186,66.5,0.488,Mitochondrial organization
RHOT1,3,0.215,-0.058,0.487,0.217,0.047,82.1,0.123,Mitochondrial biogenesis | Mitochondrial organization | Mitophagy
BCL2L11,2,0.215,-0.090,0.520,0.156,0.024,49.3,0.168,Mitochondrial organization
MAOB,3,0.216,-0.093,0.524,0.000,0.000,0.0,0.170,Mitochondrial organization
MRPS23,3,0.216,-0.206,0.637,0.356,0.127,91.5,0.315,Mitochondrial organization
SFXN1,2,0.216,-0.286,0.718,0.339,0.115,87.5,0.399,Mitochondrial biogenesis | Mitochondrial organization
NSUN4,3,0.216,-0.082,0.515,0.233,0.054,78.2,0.156,Mitochondrial biogenesis
ESRRB,3,0.218,-0.133,0.569,0.231,0.053,61.0,0.224,Mitochondrial biogenesis
MRPS9,3,0.218,-0.167,0.602,0.318,0.101,88.3,0.267,Mitochondrial organization
ISCU,3,0.218,-0.194,0.630,0.339,0.115,88.0,0.300,Mitochondrial biogenesis
TIMM9,3,0.219,-0.178,0.616,0.321,0.103,85.1,0.280,Mitochondrial biogenesis | Mitochondrial organization
MRPS30,3,0.219,-0.165,0.603,0.322,0.103,90.1,0.264,Mitochondrial organization
WDR41,3,0.220,0.056,0.384,0.087,0.008,35.7,0.009,Autophagy
PTCD2,3,0.221,0.055,0.386,0.068,0.005,21.6,0.009,Mitochondrial biogenesis | Mitochondrial organization
MTFR1,2,0.222,0.026,0.417,0.000,0.000,0.0,0.026,Mitochondrial organization
HCCS,3,0.222,-0.170,0.615,0.329,0.108,90.1,0.267,Mitochondrial organization
WDR45B,3,0.223,-0.095,0.540,0.255,0.065,84.2,0.170,Mitophagy | Autophagy
RB1CC1,3,0.225,0.096,0.354,0.000,0.000,0.0,0.001,Mitochondrial biogenesis | Mitophagy | Autophagy
DRD2,3,0.225,-0.755,1.205,0.683,0.467,66.2,0.652,Autophagy
SMDT1,3,0.226,-0.334,0.787,0.465,0.216,88.4,0.429,Mitochondrial biogenesis | Mitochondrial organization
NBR1,3,0.228,0.100,0.355,0.046,0.002,16.5,0.000,Mitochondrial biogenesis | Mitophagy
CREB1,3,0.228,0.083,0.373,0.000,0.000,0.0,0.002,Mitochondrial biogenesis
ACAD11,2,0.229,0.020,0.438,0.000,0.000,0.0,0.032,Mitochondrial organization
ACSL3,3,0.229,0.075,0.383,0.086,0.007,40.4,0.004,Mitochondrial organization
ATG5,3,0.231,0.103,0.359,0.000,0.000,0.0,0.000,Mitochondrial biogenesis | Mitophagy | Autophagy
MAPK1,3,0.232,0.024,0.440,0.144,0.021,61.5,0.029,Autophagy
MAOA,3,0.232,0.052,0.413,0.000,0.000,0.0,0.012,Mitochondrial organization
MTRES1,3,0.234,-0.070,0.538,0.237,0.056,78.2,0.131,Mitochondrial biogenesis
TIMM22,3,0.234,0.011,0.457,0.000,0.000,0.0,0.039,Mitochondrial biogenesis | Mitochondrial organization
RAB7A,3,0.234,-0.036,0.505,0.221,0.049,85.9,0.090,Mitophagy | Autophagy
SNX25,3,0.235,0.100,0.370,0.000,0.000,0.0,0.001,Mitochondrial biogenesis
VAMP1,3,0.235,-0.433,0.903,0.563,0.317,92.4,0.490,Mitochondrial organization
GUF1,3,0.236,-0.114,0.585,0.287,0.083,86.8,0.187,Mitochondrial biogenesis | Mitochondrial organization
NRBF2,3,0.236,-0.181,0.652,0.344,0.119,87.9,0.268,Autophagy
CYP2U1,3,0.236,-0.191,0.663,0.341,0.116,84.2,0.279,Mitochondrial organization
ARMC1,3,0.237,0.021,0.453,0.163,0.027,73.6,0.032,Mitochondrial organization
ABCB6,3,0.237,-0.216,0.690,0.338,0.114,74.1,0.305,Mitochondrial organization
C9orf72,3,0.237,0.010,0.464,0.133,0.018,43.3,0.040,Autophagy
EPAS1,3,0.238,-0.266,0.741,0.359,0.129,81.4,0.355,Mitochondrial organization
OXR1,3,0.238,0.116,0.360,0.000,0.000,0.0,0.000,Mitochondrial biogenesis
VPS11,3,0.239,-0.229,0.706,0.392,0.153,90.0,0.318,Autophagy
UBC,3,0.245,0.001,0.489,0.175,0.031,70.2,0.049,Mitochondrial organization | Mitophagy
MT1E,3,0.247,-0.407,0.901,0.528,0.279,85.4,0.460,Mitochondrial biogenesis
WDR47,3,0.247,0.083,0.411,0.075,0.006,25.8,0.003,Autophagy
RRAGB,3,0.248,0.100,0.395,0.000,0.000,0.0,0.001,Autophagy
HSPA1L,3,0.249,-0.422,0.920,0.330,0.109,6.2,0.467,Mitochondrial biogenesis
PIK3CD,3,0.249,-0.401,0.899,0.530,0.281,86.6,0.452,Autophagy
DNAJA3,3,0.250,-0.370,0.869,0.532,0.283,94.6,0.429,Mitochondrial biogenesis | Mitochondrial organization
GDAP1,3,0.251,-0.426,0.928,0.577,0.333,93.1,0.467,Mitochondrial biogenesis | Mitochondrial organization
HK2,3,0.252,-0.145,0.650,0.268,0.072,70.5,0.213,Mitochondrial organization
CMC1,3,0.254,-0.180,0.687,0.348,0.121,83.4,0.252,Mitochondrial biogenesis
UQCRB,2,0.254,-0.875,1.384,0.799,0.639,96.2,0.659,Mitochondrial organization
GATM,3,0.257,-0.301,0.814,0.457,0.208,87.1,0.367,Mitochondrial organization
PIP4K2C,3,0.266,-0.022,0.553,0.213,0.046,73.1,0.070,Autophagy
SQSTM1,3,0.267,-0.090,0.624,0.275,0.075,79.7,0.143,Mitochondrial biogenesis | Mitophagy | Autophagy
PLA2G4A,3,0.267,0.092,0.443,0.000,0.000,0.0,0.003,Mitochondrial organization
TRAF3IP3,3,0.268,-0.329,0.865,0.435,0.190,73.1,0.378,Mitochondrial organization
RIMOC1,3,0.271,-0.129,0.670,0.332,0.110,88.7,0.184,Autophagy
GPD2,3,0.272,0.121,0.424,0.033,0.001,5.6,0.000,Mitochondrial organization
NDUFS1,3,0.276,0.003,0.549,0.200,0.040,71.0,0.047,Mitochondrial organization
ANXA7,3,0.278,-0.033,0.590,0.259,0.067,88.6,0.080,Autophagy
NUPR1,3,0.280,-0.850,1.410,0.948,0.898,91.3,0.627,Autophagy
ASS1,3,0.285,-0.265,0.835,0.429,0.184,87.4,0.310,Mitochondrial organization
MRPL50,3,0.287,-0.094,0.669,0.317,0.101,88.6,0.140,Mitochondrial organization
MT-CO1,3,0.291,-0.560,1.142,0.740,0.548,97.0,0.503,Mitochondrial organization
PLA2G4B,2,0.291,-0.473,1.056,0.476,0.226,74.3,0.455,Mitochondrial organization
USP8,3,0.294,0.149,0.439,0.000,0.000,0.0,0.000,Mitophagy
HSPA6,3,0.295,-0.156,0.745,0.172,0.030,7.9,0.200,Mitochondrial biogenesis
VPS41,3,0.295,0.026,0.564,0.184,0.034,59.9,0.032,Autophagy
CHMP4C,3,0.298,0.019,0.578,0.172,0.029,48.1,0.037,Autophagy
TWNK,3,0.299,0.094,0.505,0.102,0.010,30.2,0.004,Mitochondrial biogenesis
SUPV3L1,3,0.300,-0.224,0.823,0.443,0.196,91.9,0.262,Mitochondrial biogenesis | Mitochondrial organization
CYP1A1,3,0.305,-0.380,0.989,0.504,0.254,71.1,0.383,Mitochondrial organization
ARMC12,3,0.305,0.093,0.517,0.000,0.000,0.0,0.005,Mitochondrial organization
SOD2,2,0.308,-0.319,0.934,0.439,0.193,94.2,0.336,Mitochondrial organization
AQP8,3,0.308,-0.577,1.193,0.469,0.220,25.9,0.495,Mitochondrial organization
DEPP1,3,0.310,-0.064,0.685,0.272,0.074,68.0,0.105,Autophagy
NDUFA5,3,0.315,-0.107,0.737,0.353,0.125,90.2,0.143,Mitochondrial organization
ERN1,3,0.318,-0.712,1.348,0.896,0.803,97.0,0.545,Autophagy
PTCD3,3,0.319,0.171,0.466,0.000,0.000,0.0,0.000,Mitochondrial biogenesis | Mitochondrial organization
RAB3A,3,0.324,-0.321,0.970,0.515,0.266,89.8,0.324,Mitochondrial organization
CTSD,3,0.325,-0.276,0.927,0.511,0.261,92.7,0.289,Autophagy
CHCHD2,3,0.330,-0.023,0.684,0.226,0.051,61.4,0.067,Mitochondrial organization
NDUFC2-KCTD14,2,0.331,-0.557,1.219,0.459,0.211,48.1,0.464,Mitochondrial organization
TIGAR,3,0.333,-0.200,0.866,0.422,0.178,83.9,0.221,Mitochondrial organization | Autophagy
RNF185,3,0.337,-0.131,0.806,0.402,0.162,94.3,0.158,Mitochondrial organization | Autophagy
ESRRG,2,0.340,-0.162,0.842,0.326,0.106,80.6,0.185,Mitochondrial biogenesis
SLC8A3,3,0.343,-0.729,1.415,0.699,0.489,50.9,0.531,Mitochondrial organization
PGR,3,0.343,-0.158,0.843,0.310,0.096,51.0,0.179,Mitochondrial organization
CERT1,3,0.346,-0.021,0.713,0.293,0.086,82.1,0.065,Mitochondrial organization
IMMP1L,3,0.347,-0.189,0.884,0.432,0.187,85.5,0.204,Mitochondrial biogenesis | Mitochondrial organization
RRAGC,3,0.349,-0.273,0.970,0.535,0.286,95.4,0.272,Autophagy
GRPEL2,3,0.354,-0.456,1.165,0.702,0.492,96.1,0.391,Mitochondrial biogenesis
TREM2,3,0.356,-1.425,2.137,1.063,1.130,33.7,0.695,Autophagy
MAP1LC3B,3,0.361,-0.181,0.904,0.468,0.219,95.2,0.192,Mitochondrial biogenesis | Mitophagy | Autophagy
VAMP8,3,0.363,-0.404,1.129,0.552,0.305,67.8,0.354,Autophagy
LONP1,3,0.364,-0.345,1.073,0.613,0.376,96.2,0.315,Mitochondrial biogenesis | Mitochondrial organization
PSAP,3,0.371,0.084,0.658,0.230,0.053,82.4,0.011,Autophagy
CKMT2,3,0.379,-0.083,0.842,0.373,0.139,85.9,0.108,Mitochondrial organization
VPS13D,3,0.385,0.177,0.594,0.045,0.002,5.0,0.000,Mitochondrial organization
PIP4K2A,3,0.388,0.083,0.692,0.217,0.047,65.3,0.013,Autophagy
SPATA18,3,0.406,-0.010,0.822,0.269,0.073,65.1,0.056,Mitochondrial organization
PPP1R15A,3,0.407,-0.266,1.080,0.575,0.330,94.5,0.236,Mitochondrial organization
ACSL1,3,0.409,-0.023,0.840,0.360,0.130,91.1,0.063,Mitochondrial organization
GHITM,3,0.409,-0.170,0.988,0.498,0.248,95.1,0.166,Mitochondrial organization
MT1HL1,2,0.413,-1.669,2.495,0.000,0.000,0.0,0.698,Mitochondrial biogenesis
SYNJ2BP-COX16,3,0.414,-0.610,1.438,0.865,0.748,92.5,0.428,Mitochondrial organization
AIFM3,3,0.414,-0.431,1.259,0.502,0.252,42.9,0.337,Mitochondrial organization
ACSL6,2,0.422,-0.932,1.775,0.877,0.770,79.2,0.542,Mitochondrial organization
LACTB2,3,0.425,0.021,0.829,0.330,0.109,85.7,0.039,Mitochondrial biogenesis
SLC25A30,3,0.427,-0.192,1.046,0.527,0.277,93.9,0.177,Mitochondrial organization
ATG9B,3,0.439,-0.410,1.288,0.589,0.347,61.9,0.311,Mitochondrial biogenesis | Mitophagy | Autophagy
PLD6,3,0.451,0.275,0.628,0.000,0.000,0.0,0.000,Mitochondrial organization
CLU,3,0.493,0.329,0.656,0.000,0.000,0.0,0.000,Mitochondrial organization
HSD3B2,3,0.497,0.013,0.982,0.000,0.000,0.0,0.044,Mitochondrial organization
SLC25A4,3,0.506,-0.452,1.463,0.834,0.695,97.3,0.301,Mitochondrial biogenesis | Mitochondrial organization
MTMR8,3,0.525,-0.073,1.123,0.431,0.186,67.6,0.085,Autophagy
RRAGD,3,0.527,-0.211,1.265,0.633,0.400,95.6,0.161,Autophagy
MT3,3,0.537,-0.657,1.731,0.966,0.934,87.6,0.378,Mitochondrial biogenesis | Mitochondrial organization | Autophagy
SLC7A5,3,0.538,-1.547,2.623,1.834,3.363,99.2,0.613,Autophagy
PPARGC1A,3,0.539,-0.139,1.217,0.559,0.313,87.3,0.119,Mitochondrial biogenesis | Mitochondrial organization
ALAS2,3,0.569,-0.713,1.851,0.971,0.944,74.9,0.385,Mitochondrial organization
DAO,2,0.569,-2.333,3.471,1.718,2.950,52.1,0.701,Mitochondrial organization
NDUFA6,3,0.612,-0.575,1.798,0.970,0.941,93.8,0.312,Mitochondrial organization
HSPA9,3,0.632,-0.023,1.288,0.553,0.306,94.8,0.058,Mitochondrial biogenesis | Mitochondrial organization
DDIT3,3,0.674,-0.764,2.113,1.260,1.589,98.4,0.358,Autophagy
LEPR,2,0.713,0.396,1.030,0.000,0.000,0.0,0.000,Autophagy
CYP24A1,2,0.749,-1.606,3.104,1.419,2.013,57.0,0.533,Mitochondrial organization
FATE1,2,0.754,-1.419,2.926,1.285,1.652,52.9,0.496,Mitochondrial organization
IRF8,3,1.008,-0.721,2.737,1.482,2.196,94.6,0.253,Autophagy
HSD3B1,2,1.047,-0.583,2.677,0.000,0.000,0.0,0.208,Mitochondrial organization
SLC25A47,3,1.202,-1.864,4.268,2.235,4.996,74.9,0.442,Mitochondrial organization
LAMP3,3,1.386,-1.306,4.078,2.345,5.500,97.8,0.313,Autophagy
COX8C,2,2.094,-3.047,7.235,3.457,11.948,85.0,0.425,Mitochondrial organization