ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa04140,Autophagy - animal,16/69,141/8467,1.3323024479974067e-14,2.8777732876743986e-12,1.4164478657656643e-12,207/9474/79065/203228/1514/3920/5604/5594/5515/5563/4218/9821/6198/10325/7189/55255,16
hsa04137,Mitophagy - animal,7/69,72/8467,1.6944045331789705e-6,1.413509812120971e-4,6.95733387057593e-5,9474/79065/1457/1459/4077/7316/9101,7
hsa04936,Alcoholic liver disease,9/69,142/8467,1.9632080723902376e-6,1.413509812120971e-4,6.95733387057593e-5,125/127/207/126129/1571/9663/5563/23411/7189,9
hsa04152,AMPK signaling pathway,8/69,121/8467,5.566181793229899e-6,2.557615488791511e-4,1.2588653234305193e-4,207/126129/1385/5515/5563/4218/6198/23411,8
hsa04211,Longevity regulating pathway,7/69,89/8467,7.104487468865307e-6,2.557615488791511e-4,1.2588653234305193e-4,207/9474/1385/5563/9821/6198/23411,7
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,7/69,89/8467,7.104487468865307e-6,2.557615488791511e-4,1.2588653234305193e-4,207/1457/1459/5604/5594/6198/7189,7
hsa05022,Pathways of neurodegeneration - multiple diseases,14/69,476/8467,2.3080007203740004e-5,7.121830794296916e-4,3.505384552748482e-4,578/203228/1457/1459/79139/3309/5604/5594/5718/4218/9821/84134/7316/55255,14
hsa04141,Protein processing in endoplasmic reticulum,8/69,174/8467,7.780672336552441e-5,0.0021007815308691593,0.0010340104026207852,267/578/79139/26270/3309/10956/6400/29979,8
hsa04213,Longevity regulating pathway - multiple species,5/69,62/8467,1.401485120697422e-4,0.0031487011609872446,0.0015497993043845602,207/9474/5563/6198/23411,5
hsa04120,Ubiquitin mediated proteolysis,7/69,142/8467,1.4577320189755762e-4,0.0031487011609872446,0.0015497993043845602,64682/8065/23327/7189/7316/148581/55284,7
hsa04150,mTOR signaling pathway,7/69,156/8467,2.608578905685564e-4,0.00512210004502977,0.0025211116206043218,207/9663/5604/5594/5563/6198/10325,7
hsa00982,Drug metabolism - cytochrome P450,5/69,72/8467,2.84561113612765e-4,0.00512210004502977,0.0025211116206043218,125/127/1558/1565/1571,5
hsa05212,Pancreatic cancer,5/69,76/8467,3.6641693333281e-4,0.006088158276914383,0.002996608118754155,207/578/5604/5594/6198,5
hsa05210,Colorectal cancer,5/69,86/8467,6.486859421291164e-4,0.009669119940187126,0.004759167222021929,207/578/5604/5594/6198,5
hsa05014,Amyotrophic lateral sclerosis,10/69,364/8467,6.714666625129949e-4,0.009669119940187126,0.004759167222021929,60/203228/79139/3309/5718/4218/9821/84134/29979/55255,10
