gene_symbol,annotation_id,annotation_name,database
FOXK1,GO:0010507,negative regulation of autophagy,GO
BCL2L1,GO:0010507,negative regulation of autophagy,GO
BCL2,GO:0010507,negative regulation of autophagy,GO
BCL2,GO:0010506,regulation of autophagy,GO
BMF,GO:0010507,negative regulation of autophagy,GO
HGF,GO:0010507,negative regulation of autophagy,GO
KLHL22,GO:0010507,negative regulation of autophagy,GO
HERC1,GO:0006914,autophagy,GO
HERC1,GO:0010507,negative regulation of autophagy,GO
KDM4A,GO:0010507,negative regulation of autophagy,GO
LEP,GO:0010507,negative regulation of autophagy,GO
TREM2,GO:0010507,negative regulation of autophagy,GO
SLC7A5,GO:0010507,negative regulation of autophagy,GO
BECN1,GO:0006914,autophagy,GO
BECN1,GO:0000422,autophagy of mitochondrion,GO
BECN1,GO:0010507,negative regulation of autophagy,GO
BECN1,GO:0010506,regulation of autophagy,GO
TAB3,GO:0010507,negative regulation of autophagy,GO
AKT1,GO:0010507,negative regulation of autophagy,GO
FOXK2,GO:0010507,negative regulation of autophagy,GO
MAGEA3,GO:0010507,negative regulation of autophagy,GO
MT3,GO:0010507,negative regulation of autophagy,GO
GATA4,GO:0010507,negative regulation of autophagy,GO
MAGEA6,GO:0010507,negative regulation of autophagy,GO
RRAGA,GO:0010507,negative regulation of autophagy,GO
RRAGA,GO:0010506,regulation of autophagy,GO
MET,GO:0010507,negative regulation of autophagy,GO
DAPL1,GO:0010507,negative regulation of autophagy,GO
HTR2B,GO:0010507,negative regulation of autophagy,GO
EIF4G1,GO:0010507,negative regulation of autophagy,GO
LEPR,GO:0010507,negative regulation of autophagy,GO
RNF5,GO:0010507,negative regulation of autophagy,GO
RASIP1,GO:0010507,negative regulation of autophagy,GO
NUPR1,GO:0010507,negative regulation of autophagy,GO
NUPR1,GO:0010506,regulation of autophagy,GO
STAT3,GO:0010507,negative regulation of autophagy,GO
WASHC1,GO:0010507,negative regulation of autophagy,GO
KIF25,GO:0010507,negative regulation of autophagy,GO
GOLGA2,GO:0010507,negative regulation of autophagy,GO
MCL1,GO:0010507,negative regulation of autophagy,GO
TLK2,GO:0010507,negative regulation of autophagy,GO
DAP,GO:0006914,autophagy,GO
DAP,GO:0010507,negative regulation of autophagy,GO
ZKSCAN3,GO:0006914,autophagy,GO
ZKSCAN3,GO:0010507,negative regulation of autophagy,GO
TBC1D14,GO:0006914,autophagy,GO
TBC1D14,GO:0010507,negative regulation of autophagy,GO
TAB2,GO:0010507,negative regulation of autophagy,GO
WDR6,GO:0010507,negative regulation of autophagy,GO
MLST8,GO:0010507,negative regulation of autophagy,GO
IL10RA,GO:0010507,negative regulation of autophagy,GO
VHL,GO:0010507,negative regulation of autophagy,GO
RPTOR,GO:0010506,regulation of autophagy,GO
RPTOR,GO:0010507,negative regulation of autophagy,GO
EIF4G2,GO:0010507,negative regulation of autophagy,GO
RUBCN,GO:0006914,autophagy,GO
RUBCN,GO:0010507,negative regulation of autophagy,GO
IL10,GO:0010507,negative regulation of autophagy,GO
PTPN22,GO:0006914,autophagy,GO
PTPN22,GO:0010507,negative regulation of autophagy,GO
CPTP,GO:0010507,negative regulation of autophagy,GO
MTOR,GO:0010507,negative regulation of autophagy,GO
MTOR,GO:0010506,regulation of autophagy,GO
FBXO7,GO:0000422,autophagy of mitochondrion,GO
ATG2B,GO:0006914,autophagy,GO
ATG2B,GO:0000422,autophagy of mitochondrion,GO
WIPI2,GO:0006914,autophagy,GO
WIPI2,GO:0000422,autophagy of mitochondrion,GO
FUNDC1,GO:0006914,autophagy,GO
FUNDC1,GO:0000422,autophagy of mitochondrion,GO
ATG12,GO:0006914,autophagy,GO
ATG12,GO:0000422,autophagy of mitochondrion,GO
FUNDC2,GO:0000422,autophagy of mitochondrion,GO
SLC25A46,GO:0000266,mitochondrial fission,GO
SLC25A46,GO:0000422,autophagy of mitochondrion,GO
RB1CC1,GO:0000422,autophagy of mitochondrion,GO
RB1CC1,GO:0006914,autophagy,GO
CISD2,GO:0010506,regulation of autophagy,GO
CISD2,GO:0006914,autophagy,GO
CISD2,GO:0000422,autophagy of mitochondrion,GO
GABARAPL1,GO:0006914,autophagy,GO
GABARAPL1,GO:0000422,autophagy of mitochondrion,GO
ATG2A,GO:0006914,autophagy,GO
ATG2A,GO:0000422,autophagy of mitochondrion,GO
FBXL4,GO:0000422,autophagy of mitochondrion,GO
SQSTM1,GO:0006914,autophagy,GO
SQSTM1,GO:0000422,autophagy of mitochondrion,GO
FIS1,GO:0000266,mitochondrial fission,GO
FIS1,GO:0008053,mitochondrial fusion,GO
FIS1,GO:0000422,autophagy of mitochondrion,GO
SNX7,GO:0000422,autophagy of mitochondrion,GO
BECN1,GO:0006914,autophagy,GO
BECN1,GO:0000422,autophagy of mitochondrion,GO
BECN1,GO:0010506,regulation of autophagy,GO
BECN1,GO:0010507,negative regulation of autophagy,GO
ATG3,GO:0006914,autophagy,GO
ATG3,GO:0000422,autophagy of mitochondrion,GO
ATG5,GO:0006914,autophagy,GO
ATG5,GO:0000422,autophagy of mitochondrion,GO
MAP1LC3B2,GO:0006914,autophagy,GO
MAP1LC3B2,GO:0000422,autophagy of mitochondrion,GO
WIPI1,GO:0006914,autophagy,GO
WIPI1,GO:0000422,autophagy of mitochondrion,GO
ULK2,GO:0006914,autophagy,GO
ULK2,GO:0000422,autophagy of mitochondrion,GO
MAP1LC3A,GO:0006914,autophagy,GO
MAP1LC3A,GO:0000422,autophagy of mitochondrion,GO
GABARAPL2,GO:0006914,autophagy,GO
GABARAPL2,GO:0000422,autophagy of mitochondrion,GO
BNIP3,GO:0000422,autophagy of mitochondrion,GO
USP30,GO:0008053,mitochondrial fusion,GO
USP30,GO:0000422,autophagy of mitochondrion,GO
PINK1,GO:0000422,autophagy of mitochondrion,GO
PINK1,GO:0006914,autophagy,GO
ATG9A,GO:0006914,autophagy,GO
ATG9A,GO:0000422,autophagy of mitochondrion,GO
MARK2,GO:0000422,autophagy of mitochondrion,GO
WDR45,GO:0006914,autophagy,GO
WDR45,GO:0000422,autophagy of mitochondrion,GO
PRKN,GO:0006914,autophagy,GO
PRKN,GO:0000422,autophagy of mitochondrion,GO
PRKN,GO:0010506,regulation of autophagy,GO
PRKN,GO:0000266,mitochondrial fission,GO
ATG9B,GO:0006914,autophagy,GO
ATG9B,GO:0000422,autophagy of mitochondrion,GO
AMBRA1,GO:0006914,autophagy,GO
AMBRA1,GO:0000422,autophagy of mitochondrion,GO
WDR45B,GO:0006914,autophagy,GO
WDR45B,GO:0000422,autophagy of mitochondrion,GO
CTSK,GO:0000422,autophagy of mitochondrion,GO
ULK1,GO:0006914,autophagy,GO
ULK1,GO:0000422,autophagy of mitochondrion,GO
SNX30,GO:0000422,autophagy of mitochondrion,GO
GABARAP,GO:0006914,autophagy,GO
GABARAP,GO:0000422,autophagy of mitochondrion,GO
MAP1LC3B,GO:0006914,autophagy,GO
MAP1LC3B,GO:0000422,autophagy of mitochondrion,GO
ATG7,GO:0006914,autophagy,GO
ATG7,GO:0000422,autophagy of mitochondrion,GO
MAP1LC3C,GO:0006914,autophagy,GO
MAP1LC3C,GO:0000422,autophagy of mitochondrion,GO
THG1L,GO:0008053,mitochondrial fusion,GO
AFG3L2,GO:0008053,mitochondrial fusion,GO
GDAP1,GO:0000266,mitochondrial fission,GO
GDAP1,GO:0008053,mitochondrial fusion,GO
FIS1,GO:0000266,mitochondrial fission,GO
FIS1,GO:0008053,mitochondrial fusion,GO
FIS1,GO:0000422,autophagy of mitochondrion,GO
CHCHD3,GO:0008053,mitochondrial fusion,GO
PLD6,GO:0008053,mitochondrial fusion,GO
USP30,GO:0008053,mitochondrial fusion,GO
USP30,GO:0000422,autophagy of mitochondrion,GO
PARL,GO:0008053,mitochondrial fusion,GO
MIGA2,GO:0008053,mitochondrial fusion,GO
MFN1,GO:0008053,mitochondrial fusion,GO
MFN2,GO:0008053,mitochondrial fusion,GO
MFN2,GO:0006914,autophagy,GO
RCC1L,GO:0008053,mitochondrial fusion,GO
OPA1,GO:0000266,mitochondrial fission,GO
OPA1,GO:0008053,mitochondrial fusion,GO
BAK1,GO:0008053,mitochondrial fusion,GO
BAX,GO:0008053,mitochondrial fusion,GO
MIGA1,GO:0008053,mitochondrial fusion,GO
MFF,GO:0000266,mitochondrial fission,GO
MFF,GO:0008053,mitochondrial fusion,GO
MIEF1,GO:0000266,mitochondrial fission,GO
SLC25A46,GO:0000266,mitochondrial fission,GO
SLC25A46,GO:0000422,autophagy of mitochondrion,GO
MTFR1,GO:0000266,mitochondrial fission,GO
MTFP1,GO:0000266,mitochondrial fission,GO
GDAP1,GO:0000266,mitochondrial fission,GO
GDAP1,GO:0008053,mitochondrial fusion,GO
MTFR2,GO:0000266,mitochondrial fission,GO
FIS1,GO:0000266,mitochondrial fission,GO
FIS1,GO:0008053,mitochondrial fusion,GO
FIS1,GO:0000422,autophagy of mitochondrion,GO
MUL1,GO:0000266,mitochondrial fission,GO
UCP2,GO:0000266,mitochondrial fission,GO
COX10,GO:0000266,mitochondrial fission,GO
DDHD2,GO:0000266,mitochondrial fission,GO
MTFR1L,GO:0000266,mitochondrial fission,GO
OPA1,GO:0000266,mitochondrial fission,GO
OPA1,GO:0008053,mitochondrial fusion,GO
PRKN,GO:0006914,autophagy,GO
PRKN,GO:0000422,autophagy of mitochondrion,GO
PRKN,GO:0010506,regulation of autophagy,GO
PRKN,GO:0000266,mitochondrial fission,GO
DNM1L,GO:0000266,mitochondrial fission,GO
MFF,GO:0000266,mitochondrial fission,GO
MFF,GO:0008053,mitochondrial fusion,GO
OPTN,path:hsa04137,Mitophagy,KEGG
CALCOCO2,path:hsa04137,Mitophagy,KEGG
CITED2,path:hsa04137,Mitophagy,KEGG
GABARAP,path:hsa04137,Mitophagy,KEGG
GABARAPL2,path:hsa04137,Mitophagy,KEGG
FUNDC1,path:hsa04137,Mitophagy,KEGG
CSNK2A1,path:hsa04137,Mitophagy,KEGG
CSNK2A2,path:hsa04137,Mitophagy,KEGG
CSNK2B,path:hsa04137,Mitophagy,KEGG
E2F1,path:hsa04137,Mitophagy,KEGG
PGAM5,path:hsa04137,Mitophagy,KEGG
RRAS2,path:hsa04137,Mitophagy,KEGG
MRAS,path:hsa04137,Mitophagy,KEGG
FOXO3,path:hsa04137,Mitophagy,KEGG
GABARAPL1,path:hsa04137,Mitophagy,KEGG
BCL2L13,path:hsa04137,Mitophagy,KEGG
CSNK2A3,path:hsa04137,Mitophagy,KEGG
ATG9B,path:hsa04137,Mitophagy,KEGG
TBK1,path:hsa04137,Mitophagy,KEGG
HIF1A,path:hsa04137,Mitophagy,KEGG
HRAS,path:hsa04137,Mitophagy,KEGG
RAB7B,path:hsa04137,Mitophagy,KEGG
JUN,path:hsa04137,Mitophagy,KEGG
KRAS,path:hsa04137,Mitophagy,KEGG
NBR1,path:hsa04137,Mitophagy,KEGG
MITF,path:hsa04137,Mitophagy,KEGG
MAP1LC3C,path:hsa04137,Mitophagy,KEGG
BECN2,path:hsa04137,Mitophagy,KEGG
ATF4,path:hsa04137,Mitophagy,KEGG
NRAS,path:hsa04137,Mitophagy,KEGG
PRKN,path:hsa04137,Mitophagy,KEGG
FIS1,path:hsa04137,Mitophagy,KEGG
TOMM7,path:hsa04137,Mitophagy,KEGG
RHOT1,path:hsa04137,Mitophagy,KEGG
AMBRA1,path:hsa04137,Mitophagy,KEGG
MFN1,path:hsa04137,Mitophagy,KEGG
MAPK8,path:hsa04137,Mitophagy,KEGG
MAPK9,path:hsa04137,Mitophagy,KEGG
MAPK10,path:hsa04137,Mitophagy,KEGG
RELA,path:hsa04137,Mitophagy,KEGG
BCL2L1,path:hsa04137,Mitophagy,KEGG
RPS27A,path:hsa04137,Mitophagy,KEGG
RRAS,path:hsa04137,Mitophagy,KEGG
MAP1LC3B2,path:hsa04137,Mitophagy,KEGG
TBC1D15,path:hsa04137,Mitophagy,KEGG
PINK1,path:hsa04137,Mitophagy,KEGG
BNIP3,path:hsa04137,Mitophagy,KEGG
BNIP3L,path:hsa04137,Mitophagy,KEGG
SP1,path:hsa04137,Mitophagy,KEGG
SRC,path:hsa04137,Mitophagy,KEGG
TFE3,path:hsa04137,Mitophagy,KEGG
TP53,path:hsa04137,Mitophagy,KEGG
UBA52,path:hsa04137,Mitophagy,KEGG
UBB,path:hsa04137,Mitophagy,KEGG
UBC,path:hsa04137,Mitophagy,KEGG
RAB7A,path:hsa04137,Mitophagy,KEGG
ATG9A,path:hsa04137,Mitophagy,KEGG
TFEB,path:hsa04137,Mitophagy,KEGG
TBC1D17,path:hsa04137,Mitophagy,KEGG
MAP1LC3B,path:hsa04137,Mitophagy,KEGG
ULK1,path:hsa04137,Mitophagy,KEGG
MAP1LC3A,path:hsa04137,Mitophagy,KEGG
USP30,path:hsa04137,Mitophagy,KEGG
BECN1,path:hsa04137,Mitophagy,KEGG
SQSTM1,path:hsa04137,Mitophagy,KEGG
TAX1BP1,path:hsa04137,Mitophagy,KEGG
RHOT2,path:hsa04137,Mitophagy,KEGG
USP8,path:hsa04137,Mitophagy,KEGG
EIF2AK3,path:hsa04137,Mitophagy,KEGG
ATG5,path:hsa04137,Mitophagy,KEGG
MFN2,path:hsa04137,Mitophagy,KEGG
USP15,path:hsa04137,Mitophagy,KEGG
AKT3,path:hsa04140,Autophagy,KEGG
TANK,path:hsa04140,Autophagy,KEGG
RRAGB,path:hsa04140,Autophagy,KEGG
ATG7,path:hsa04140,Autophagy,KEGG
CAMKK2,path:hsa04140,Autophagy,KEGG
RRAGA,path:hsa04140,Autophagy,KEGG
GABARAP,path:hsa04140,Autophagy,KEGG
GABARAPL2,path:hsa04140,Autophagy,KEGG
ATG4A,path:hsa04140,Autophagy,KEGG
RAB39B,path:hsa04140,Autophagy,KEGG
PRAP1,path:hsa04140,Autophagy,KEGG
SMCR8,path:hsa04140,Autophagy,KEGG
CTSB,path:hsa04140,Autophagy,KEGG
CTSD,path:hsa04140,Autophagy,KEGG
CTSL,path:hsa04140,Autophagy,KEGG
DAPK1,path:hsa04140,Autophagy,KEGG
DAPK3,path:hsa04140,Autophagy,KEGG
EIF2S1,path:hsa04140,Autophagy,KEGG
C9orf72,path:hsa04140,Autophagy,KEGG
AKT1,path:hsa04140,Autophagy,KEGG
AKT2,path:hsa04140,Autophagy,KEGG
ERN1,path:hsa04140,Autophagy,KEGG
RRAS2,path:hsa04140,Autophagy,KEGG
MRAS,path:hsa04140,Autophagy,KEGG
ATG14,path:hsa04140,Autophagy,KEGG
ATG2A,path:hsa04140,Autophagy,KEGG
ATG4B,path:hsa04140,Autophagy,KEGG
DAPK2,path:hsa04140,Autophagy,KEGG
GABARAPL1,path:hsa04140,Autophagy,KEGG
MTOR,path:hsa04140,Autophagy,KEGG
WIPI2,path:hsa04140,Autophagy,KEGG
ATG9B,path:hsa04140,Autophagy,KEGG
TBK1,path:hsa04140,Autophagy,KEGG
NRBF2,path:hsa04140,Autophagy,KEGG
PIK3R4,path:hsa04140,Autophagy,KEGG
HIF1A,path:hsa04140,Autophagy,KEGG
HMGB1,path:hsa04140,Autophagy,KEGG
HRAS,path:hsa04140,Autophagy,KEGG
RAB7B,path:hsa04140,Autophagy,KEGG
IGBP1,path:hsa04140,Autophagy,KEGG
IGF1R,path:hsa04140,Autophagy,KEGG
INS,path:hsa04140,Autophagy,KEGG
IRS1,path:hsa04140,Autophagy,KEGG
ITPR1,path:hsa04140,Autophagy,KEGG
KRAS,path:hsa04140,Autophagy,KEGG
LAMP1,path:hsa04140,Autophagy,KEGG
LAMP2,path:hsa04140,Autophagy,KEGG
RAB8A,path:hsa04140,Autophagy,KEGG
EIF2AK4,path:hsa04140,Autophagy,KEGG
MAP1LC3C,path:hsa04140,Autophagy,KEGG
BECN2,path:hsa04140,Autophagy,KEGG
NRAS,path:hsa04140,Autophagy,KEGG
SH3GLB1,path:hsa04140,Autophagy,KEGG
PDPK1,path:hsa04140,Autophagy,KEGG
PIK3C3,path:hsa04140,Autophagy,KEGG
PIK3CA,path:hsa04140,Autophagy,KEGG
PIK3CB,path:hsa04140,Autophagy,KEGG
PIK3CD,path:hsa04140,Autophagy,KEGG
PIK3R1,path:hsa04140,Autophagy,KEGG
PIK3R2,path:hsa04140,Autophagy,KEGG
ZFYVE1,path:hsa04140,Autophagy,KEGG
DDIT4,path:hsa04140,Autophagy,KEGG
STX17,path:hsa04140,Autophagy,KEGG
ATG16L1,path:hsa04140,Autophagy,KEGG
WIPI1,path:hsa04140,Autophagy,KEGG
ATG2B,path:hsa04140,Autophagy,KEGG
PPP2CA,path:hsa04140,Autophagy,KEGG
PPP2CB,path:hsa04140,Autophagy,KEGG
WDR41,path:hsa04140,Autophagy,KEGG
SUPT20H,path:hsa04140,Autophagy,KEGG
PRKAA1,path:hsa04140,Autophagy,KEGG
AMBRA1,path:hsa04140,Autophagy,KEGG
PRKAA2,path:hsa04140,Autophagy,KEGG
PRKACA,path:hsa04140,Autophagy,KEGG
PRKACB,path:hsa04140,Autophagy,KEGG
PRKACG,path:hsa04140,Autophagy,KEGG
PRKCD,path:hsa04140,Autophagy,KEGG
PRKCQ,path:hsa04140,Autophagy,KEGG
MAPK1,path:hsa04140,Autophagy,KEGG
MAPK3,path:hsa04140,Autophagy,KEGG
MAPK8,path:hsa04140,Autophagy,KEGG
MAPK9,path:hsa04140,Autophagy,KEGG
MAPK10,path:hsa04140,Autophagy,KEGG
MAP2K1,path:hsa04140,Autophagy,KEGG
MAP2K2,path:hsa04140,Autophagy,KEGG
BAD,path:hsa04140,Autophagy,KEGG
PTEN,path:hsa04140,Autophagy,KEGG
RPTOR,path:hsa04140,Autophagy,KEGG
TP53INP2,path:hsa04140,Autophagy,KEGG
RRAGD,path:hsa04140,Autophagy,KEGG
RAB1A,path:hsa04140,Autophagy,KEGG
RAF1,path:hsa04140,Autophagy,KEGG
BCL2,path:hsa04140,Autophagy,KEGG
BCL2L1,path:hsa04140,Autophagy,KEGG
RHEB,path:hsa04140,Autophagy,KEGG
ATG101,path:hsa04140,Autophagy,KEGG
RPS6KB1,path:hsa04140,Autophagy,KEGG
RPS6KB2,path:hsa04140,Autophagy,KEGG
RRAS,path:hsa04140,Autophagy,KEGG
RRAGC,path:hsa04140,Autophagy,KEGG
MLST8,path:hsa04140,Autophagy,KEGG
MAP1LC3B2,path:hsa04140,Autophagy,KEGG
MTMR14,path:hsa04140,Autophagy,KEGG
ATG3,path:hsa04140,Autophagy,KEGG
DEPTOR,path:hsa04140,Autophagy,KEGG
BNIP3,path:hsa04140,Autophagy,KEGG
STK11,path:hsa04140,Autophagy,KEGG
MAP3K7,path:hsa04140,Autophagy,KEGG
TRAF6,path:hsa04140,Autophagy,KEGG
TSC1,path:hsa04140,Autophagy,KEGG
TSC2,path:hsa04140,Autophagy,KEGG
UVRAG,path:hsa04140,Autophagy,KEGG
RAB7A,path:hsa04140,Autophagy,KEGG
ATG9A,path:hsa04140,Autophagy,KEGG
MAP1LC3B,path:hsa04140,Autophagy,KEGG
VMP1,path:hsa04140,Autophagy,KEGG
RAB33B,path:hsa04140,Autophagy,KEGG
ATG10,path:hsa04140,Autophagy,KEGG
ULK1,path:hsa04140,Autophagy,KEGG
AKT1S1,path:hsa04140,Autophagy,KEGG
MAP1LC3A,path:hsa04140,Autophagy,KEGG
IRS4,path:hsa04140,Autophagy,KEGG
ATG4C,path:hsa04140,Autophagy,KEGG
ATG4D,path:hsa04140,Autophagy,KEGG
PIK3R3,path:hsa04140,Autophagy,KEGG
IRS2,path:hsa04140,Autophagy,KEGG
VAMP8,path:hsa04140,Autophagy,KEGG
BECN1,path:hsa04140,Autophagy,KEGG
CFLAR,path:hsa04140,Autophagy,KEGG
SQSTM1,path:hsa04140,Autophagy,KEGG
MTMR3,path:hsa04140,Autophagy,KEGG
ATG16L2,path:hsa04140,Autophagy,KEGG
MTMR4,path:hsa04140,Autophagy,KEGG
ATG12,path:hsa04140,Autophagy,KEGG
SNAP29,path:hsa04140,Autophagy,KEGG
EIF2AK3,path:hsa04140,Autophagy,KEGG
ATG5,path:hsa04140,Autophagy,KEGG
ULK2,path:hsa04140,Autophagy,KEGG
RUBCN,path:hsa04140,Autophagy,KEGG
ATG13,path:hsa04140,Autophagy,KEGG
RB1CC1,path:hsa04140,Autophagy,KEGG
ND1,br:hsa03029,Mitochondrial Biogenesis,KEGG
ND2,br:hsa03029,Mitochondrial Biogenesis,KEGG
ND3,br:hsa03029,Mitochondrial Biogenesis,KEGG
ND4,br:hsa03029,Mitochondrial Biogenesis,KEGG
ND4L,br:hsa03029,Mitochondrial Biogenesis,KEGG
ND5,br:hsa03029,Mitochondrial Biogenesis,KEGG
ND6,br:hsa03029,Mitochondrial Biogenesis,KEGG
CYTB,br:hsa03029,Mitochondrial Biogenesis,KEGG
COX1,br:hsa03029,Mitochondrial Biogenesis,KEGG
COX2,br:hsa03029,Mitochondrial Biogenesis,KEGG
COX3,br:hsa03029,Mitochondrial Biogenesis,KEGG
ATP8,br:hsa03029,Mitochondrial Biogenesis,KEGG
ATP6,br:hsa03029,Mitochondrial Biogenesis,KEGG
POLRMT,br:hsa03029,Mitochondrial Biogenesis,KEGG
TFAM,br:hsa03029,Mitochondrial Biogenesis,KEGG
TFB1M,br:hsa03029,Mitochondrial Biogenesis,KEGG
TFB2M,br:hsa03029,Mitochondrial Biogenesis,KEGG
MTIF2,br:hsa03029,Mitochondrial Biogenesis,KEGG
MTIF3,br:hsa03029,Mitochondrial Biogenesis,KEGG
TSFM,br:hsa03029,Mitochondrial Biogenesis,KEGG
TUFM,br:hsa03029,Mitochondrial Biogenesis,KEGG
GFM2,br:hsa03029,Mitochondrial Biogenesis,KEGG
GFM1,br:hsa03029,Mitochondrial Biogenesis,KEGG
MTERF1,br:hsa03029,Mitochondrial Biogenesis,KEGG
MTERF2,br:hsa03029,Mitochondrial Biogenesis,KEGG
MTERF3,br:hsa03029,Mitochondrial Biogenesis,KEGG
MTERF4,br:hsa03029,Mitochondrial Biogenesis,KEGG
GUF1,br:hsa03029,Mitochondrial Biogenesis,KEGG
POP1,br:hsa03029,Mitochondrial Biogenesis,KEGG
POP4,br:hsa03029,Mitochondrial Biogenesis,KEGG
POP5,br:hsa03029,Mitochondrial Biogenesis,KEGG
RPP30,br:hsa03029,Mitochondrial Biogenesis,KEGG
POP7,br:hsa03029,Mitochondrial Biogenesis,KEGG
RPP25L,br:hsa03029,Mitochondrial Biogenesis,KEGG
RPP25,br:hsa03029,Mitochondrial Biogenesis,KEGG
RPP38,br:hsa03029,Mitochondrial Biogenesis,KEGG
