gene_symbol,annotation_ids,annotation_names,databases,n_annotation
HCFC2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HDAC10,GO:0006914,autophagy,GO,1
HDAC6,GO:0006914|GO:0010506,autophagy|regulation of autophagy,GO,2
HERC1,GO:0006914|GO:0010507,autophagy|negative regulation of autophagy,GO,2
HGF,GO:0010507,negative regulation of autophagy,GO,1
HIF1A,path:hsa04137|path:hsa04140,Mitophagy|Autophagy,KEGG,2
HMGB1,GO:0006914|path:hsa04140,autophagy|Autophagy,GO|KEGG,2
HMGCL,GO:0007005,mitochondrion organization,GO,1
HRAS,path:hsa04137|path:hsa04140,Mitophagy|Autophagy,KEGG,2
HSCB,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSD17B10,GO:0007005|br:hsa03029,mitochondrion organization|Mitochondrial Biogenesis,GO|KEGG,2
HSP90AA1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSP90AB1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSPA1A,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSPA1B,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSPA1L,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSPA6,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSPA8,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSPA9,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSPB1,GO:0010506,regulation of autophagy,GO,1
HSPD1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HSPE1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
HTR2B,GO:0010507,negative regulation of autophagy,GO,1
HTRA2,GO:0007005,mitochondrion organization,GO,1
HTT,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
IBA57,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
IFI16,GO:0006914|GO:0010506,autophagy|regulation of autophagy,GO,2
IGBP1,path:hsa04140,Autophagy,KEGG,1
IGF1R,path:hsa04140,Autophagy,KEGG,1
IL10,GO:0010507,negative regulation of autophagy,GO,1
IL10RA,GO:0010507,negative regulation of autophagy,GO,1
IMMP1L,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
IMMP2L,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
IMMT,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
INS,path:hsa04140,Autophagy,KEGG,1
IRF8,GO:0006914,autophagy,GO,1
IRGM,GO:0006914,autophagy,GO,1
IRS1,path:hsa04140,Autophagy,KEGG,1
IRS2,path:hsa04140,Autophagy,KEGG,1
IRS4,path:hsa04140,Autophagy,KEGG,1
ISCA1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
ISCA2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
ISCU,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
ITGB4,GO:0006914,autophagy,GO,1
ITPR1,GO:0010506|path:hsa04140,regulation of autophagy|Autophagy,GO|KEGG,2
JUN,path:hsa04137,Mitophagy,KEGG,1
KAT8,GO:0010506,regulation of autophagy,GO,1
KDM4A,GO:0010507,negative regulation of autophagy,GO,1
KEAP1,GO:0010506,regulation of autophagy,GO,1
KIF25,GO:0010507,negative regulation of autophagy,GO,1
KLHL22,GO:0010507,negative regulation of autophagy,GO,1
KRAS,path:hsa04137|path:hsa04140,Mitophagy|Autophagy,KEGG,2
KTN1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
LACTB2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
LAMP1,path:hsa04140,Autophagy,KEGG,1
LAMP2,GO:0006914|path:hsa04140,autophagy|Autophagy,GO|KEGG,2
LAMP3,GO:0010506,regulation of autophagy,GO,1
LARS1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
LARS2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
LEP,GO:0010507,negative regulation of autophagy,GO,1
LEPR,GO:0010507,negative regulation of autophagy,GO,1
LETM1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
LETMD1,GO:0007005,mitochondrion organization,GO,1
LGALS8,GO:0006914,autophagy,GO,1
LIG3,GO:0007005,mitochondrion organization,GO,1
LONP1,GO:0007005|br:hsa03029,mitochondrion organization|Mitochondrial Biogenesis,GO|KEGG,2
LRPPRC,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
LRRK2,GO:0006914|GO:0007005|GO:0010506,autophagy|mitochondrion organization|regulation of autophagy,GO,3
LRSAM1,GO:0006914,autophagy,GO,1
LYRM4,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
LYRM7,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MAGEA3,GO:0010507,negative regulation of autophagy,GO,1
MAGEA6,GO:0010507,negative regulation of autophagy,GO,1
MALSU1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MAN2A1,GO:0007005,mitochondrion organization,GO,1
MAP1LC3A,GO:0006914|GO:0000422|path:hsa04137|path:hsa04140|br:hsa03029,autophagy|autophagy of mitochondrion|Mitophagy|Autophagy|Mitochondrial Biogenesis,GO|KEGG,5
MAP1LC3B,GO:0006914|GO:0000422|path:hsa04137|path:hsa04140|br:hsa03029,autophagy|autophagy of mitochondrion|Mitophagy|Autophagy|Mitochondrial Biogenesis,GO|KEGG,5
MAP1LC3B2,GO:0006914|GO:0000422|path:hsa04137|path:hsa04140|br:hsa03029,autophagy|autophagy of mitochondrion|Mitophagy|Autophagy|Mitochondrial Biogenesis,GO|KEGG,5
MAP1LC3C,GO:0006914|GO:0000422|path:hsa04137|path:hsa04140|br:hsa03029,autophagy|autophagy of mitochondrion|Mitophagy|Autophagy|Mitochondrial Biogenesis,GO|KEGG,5
MAP1S,GO:0006914,autophagy,GO,1
MAP2K1,path:hsa04140,Autophagy,KEGG,1
MAP2K2,path:hsa04140,Autophagy,KEGG,1
MAP2K5,GO:0006914,autophagy,GO,1
MAP3K7,path:hsa04140,Autophagy,KEGG,1
MAPK1,path:hsa04140,Autophagy,KEGG,1
MAPK10,path:hsa04137|path:hsa04140,Mitophagy|Autophagy,KEGG,2
MAPK15,GO:0010506,regulation of autophagy,GO,1
MAPK3,path:hsa04140,Autophagy,KEGG,1
MAPK8,path:hsa04137|path:hsa04140,Mitophagy|Autophagy,KEGG,2
MAPK9,path:hsa04137|path:hsa04140,Mitophagy|Autophagy,KEGG,2
MAPT,GO:0010506,regulation of autophagy,GO,1
MARCKS,GO:0007005,mitochondrion organization,GO,1
MARK2,GO:0000422,autophagy of mitochondrion,GO,1
MCL1,GO:0010507,negative regulation of autophagy,GO,1
MCU,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MCUB,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MCUR1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MET,GO:0010507,negative regulation of autophagy,GO,1
METTL15,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MFF,GO:0000266|GO:0008053|br:hsa03029,mitochondrial fission|mitochondrial fusion|Mitochondrial Biogenesis,GO|KEGG,3
MFN1,GO:0008053|GO:0007005|path:hsa04137|br:hsa03029,mitochondrial fusion|mitochondrion organization|Mitophagy|Mitochondrial Biogenesis,GO|KEGG,4
MFN2,GO:0008053|GO:0006914|GO:0007005|path:hsa04137|br:hsa03029,mitochondrial fusion|autophagy|mitochondrion organization|Mitophagy|Mitochondrial Biogenesis,GO|KEGG,5
MFSD8,GO:0010506,regulation of autophagy,GO,1
MGME1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MICOS10,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MICOS13,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MICU1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MICU2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MIEF1,GO:0007005|GO:0000266|br:hsa03029,mitochondrion organization|mitochondrial fission|Mitochondrial Biogenesis,GO|KEGG,3
MIEF2,GO:0007005|br:hsa03029,mitochondrion organization|Mitochondrial Biogenesis,GO|KEGG,2
MIGA1,GO:0008053,mitochondrial fusion,GO,1
MIGA2,GO:0008053,mitochondrial fusion,GO,1
MIPEP,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MITF,path:hsa04137,Mitophagy,KEGG,1
MLST8,GO:0010507|path:hsa04140,negative regulation of autophagy|Autophagy,GO|KEGG,2
MOAP1,GO:0006914,autophagy,GO,1
MPC1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MPC1L,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MPC2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MRAS,path:hsa04137|path:hsa04140,Mitophagy|Autophagy,KEGG,2
MRPL32,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MRPL37,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MRPS16,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MRPS22,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MRPS6,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MSS51,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MSTO1,GO:0007005,mitochondrion organization,GO,1
MT1A,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT1B,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT1E,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT1F,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT1G,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT1H,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT1HL1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT1M,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT1X,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT2A,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MT3,GO:0010507|br:hsa03029,negative regulation of autophagy|Mitochondrial Biogenesis,GO|KEGG,2
MT4,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTCH1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTCH2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTCL1,GO:0010506,regulation of autophagy,GO,1
MTERF1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTERF2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTERF3,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTERF4,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTFP1,GO:0007005|GO:0000266|br:hsa03029,mitochondrion organization|mitochondrial fission|Mitochondrial Biogenesis,GO|KEGG,3
MTFR1,GO:0000266|GO:0007005,mitochondrial fission|mitochondrion organization,GO,2
MTFR1L,GO:0000266,mitochondrial fission,GO,1
MTFR2,GO:0000266|GO:0007005,mitochondrial fission|mitochondrion organization,GO,2
MTG1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTIF2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTIF3,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTMR14,path:hsa04140,Autophagy,KEGG,1
MTMR3,GO:0010506|path:hsa04140,regulation of autophagy|Autophagy,GO|KEGG,2
MTMR4,GO:0010506|path:hsa04140,regulation of autophagy|Autophagy,GO|KEGG,2
MTMR8,GO:0010506|GO:0010507,regulation of autophagy|negative regulation of autophagy,GO,2
MTMR9,GO:0010507,negative regulation of autophagy,GO,1
MTOR,GO:0010507|GO:0010506|path:hsa04140,negative regulation of autophagy|regulation of autophagy|Autophagy,GO|KEGG,3
MTPAP,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTRES1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTRFR,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MTX1,GO:0007005|br:hsa03029,mitochondrion organization|Mitochondrial Biogenesis,GO|KEGG,2
MTX2,GO:0007005|br:hsa03029,mitochondrion organization|Mitochondrial Biogenesis,GO|KEGG,2
MTX3,GO:0007005|br:hsa03029,mitochondrion organization|Mitochondrial Biogenesis,GO|KEGG,2
MUL1,GO:0000266,mitochondrial fission,GO,1
MYG1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MYO19,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MYO5A,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MYO5B,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
MYO5C,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NAA20,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NAA25,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NBR1,path:hsa04137|br:hsa03029,Mitophagy|Mitochondrial Biogenesis,KEGG,2
ND1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
ND2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
ND3,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
ND4,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
ND4L,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
ND5,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
ND6,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NDUFAF1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NDUFAF2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NDUFAF3,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NDUFAF4,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NDUFAF5,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NDUFAF6,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NDUFAF7,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NDUFAF8,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NEDD4,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NFE2L2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NFS1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NFU1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NGRN,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NHLRC1,GO:0006914,autophagy,GO,1
NIPSNAP2,GO:0007005,mitochondrion organization,GO,1
NLRP6,GO:0010506,regulation of autophagy,GO,1
NOA1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NOS3,GO:0007005,mitochondrion organization,GO,1
NPC1,GO:0006914,autophagy,GO,1
NRAS,path:hsa04137|path:hsa04140,Mitophagy|Autophagy,KEGG,2
NRBF2,GO:0006914|path:hsa04140,autophagy|Autophagy,GO|KEGG,2
NRF1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NRIP1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NSUN3,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NSUN4,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NUBPL,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
NUPR1,GO:0010507|GO:0010506,negative regulation of autophagy|regulation of autophagy,GO,2
OMA1,GO:0007005,mitochondrion organization,GO,1
OPA1,GO:0007005|GO:0000266|GO:0008053|br:hsa03029,mitochondrion organization|mitochondrial fission|mitochondrial fusion|Mitochondrial Biogenesis,GO|KEGG,4
OPA3,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
OPTN,GO:0006914|path:hsa04137,autophagy|Mitophagy,GO|KEGG,2
OSBPL7,GO:0010506,regulation of autophagy,GO,1
OXA1L,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
OXR1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
P2RX7,GO:0007005,mitochondrion organization,GO,1
PAM16,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PARK7,GO:0006914|GO:0007005,autophagy|mitochondrion organization,GO,2
PARL,GO:0008053|br:hsa03029,mitochondrial fusion|Mitochondrial Biogenesis,GO|KEGG,2
PARP1,GO:0007005,mitochondrion organization,GO,1
PDE12,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PDIK1L,GO:0006914,autophagy,GO,1
PDPK1,path:hsa04140,Autophagy,KEGG,1
PET100,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PET117,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PEX5,GO:0007005,mitochondrion organization,GO,1
PGAM5,path:hsa04137,Mitophagy,KEGG,1
PHB1,GO:0007005|br:hsa03029,mitochondrion organization|Mitochondrial Biogenesis,GO|KEGG,2
PHB2,GO:0007005|br:hsa03029,mitochondrion organization|Mitochondrial Biogenesis,GO|KEGG,2
PHF23,GO:0006914,autophagy,GO,1
PIF1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PIK3C3,GO:0006914|GO:0010506|path:hsa04140,autophagy|regulation of autophagy|Autophagy,GO|KEGG,3
PIK3CA,path:hsa04140,Autophagy,KEGG,1
PIK3CB,GO:0006914|path:hsa04140,autophagy|Autophagy,GO|KEGG,2
PIK3CD,path:hsa04140,Autophagy,KEGG,1
PIK3R1,path:hsa04140,Autophagy,KEGG,1
PIK3R2,GO:0010506|path:hsa04140,regulation of autophagy|Autophagy,GO|KEGG,2
PIK3R3,path:hsa04140,Autophagy,KEGG,1
PIK3R4,GO:0010506|path:hsa04140,regulation of autophagy|Autophagy,GO|KEGG,2
PINK1,GO:0000422|GO:0006914|GO:0007005|path:hsa04137|br:hsa03029,autophagy of mitochondrion|autophagy|mitochondrion organization|Mitophagy|Mitochondrial Biogenesis,GO|KEGG,5
PIP4K2A,GO:0010506,regulation of autophagy,GO,1
PIP4K2B,GO:0010506,regulation of autophagy,GO,1
PIP4K2C,GO:0010506,regulation of autophagy,GO,1
PLA2G6,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PLD6,GO:0008053,mitochondrial fusion,GO,1
PLEC,GO:0007005,mitochondrion organization,GO,1
PLEKHM1,GO:0006914,autophagy,GO,1
PMPCA,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PMPCB,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
POLDIP2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
POLG,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
POLG2,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
POLRMT,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
POP1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
POP4,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
POP5,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
POP7,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PPARGC1A,GO:0007005|br:hsa03029,mitochondrion organization|Mitochondrial Biogenesis,GO|KEGG,2
PPARGC1B,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PPP2CA,path:hsa04140,Autophagy,KEGG,1
PPP2CB,path:hsa04140,Autophagy,KEGG,1
PPRC1,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PRAP1,path:hsa04140,Autophagy,KEGG,1
PRDX3,GO:0007005,mitochondrion organization,GO,1
PRIMPOL,br:hsa03029,Mitochondrial Biogenesis,KEGG,1
PRKAA1,GO:0006914|path:hsa04140|br:hsa03029,autophagy|Autophagy|Mitochondrial Biogenesis,GO|KEGG,3
PRKAA2,GO:0006914|path:hsa04140|br:hsa03029,autophagy|Autophagy|Mitochondrial Biogenesis,GO|KEGG,3
PRKACA,path:hsa04140,Autophagy,KEGG,1
PRKACB,path:hsa04140,Autophagy,KEGG,1
PRKACG,path:hsa04140,Autophagy,KEGG,1
PRKCD,path:hsa04140,Autophagy,KEGG,1
PRKCQ,path:hsa04140,Autophagy,KEGG,1
